"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00114710","2008-02","0","0","14","8","28","8","4","29","19","0","0","-4","7","5.4","0.93","43","5161","1336","3.81","23.0","18.9","26.9","10.9"
"USC00114710","2008-03","0","0","9","4","1","0","0","28","4","0","0","7","1","0.2","0.54","63","6133","972","1.73","0.2","33.6","43.5","23.8"
"USC00114710","2008-04","0","0","18","10","0","0","0","9","0","7","0","19","0","0.0","1.29","77","6636","504","4.87","0.0","48.2","58.6","37.8"
"USC00114710","2008-05","11","11","15","8","0","0","0","0","0","11","0","33","0","0.0","1.60","80","6917","281","5.86","0.0","56.3","67.5","45.1"
"USC00114710","2008-06","176","164","16","9","0","0","0","0","0","28","0","49","0","0.0","1.95","89","6922","4","6.56","0.0","70.7","81.1","60.3"
"USC00114710","2008-07","388","212","15","6","0","0","0","0","0","31","0","51","0","0.0","1.01","87","2","2","2.73","0.0","71.7","82.0","61.5"
"USC00114710","2008-08","522","134","8","6","0","0","0","0","0","31","1","49","0","0.0","0.37","90","9","6","1.36","0.0","69.1","80.5","57.7"
"USC00114710","2008-09","575","52","14","8","0","0","0","0","0","24","0","41","0","0.0","3.97","89","90","81","11.98","0.0","64.0","75.3","52.7"
"USC00114710","2008-10","578","4","11","6","0","0","0","3","0","7","0","27","0","0.0","0.73","82","528","438","2.20","0.0","51.0","62.0","39.9"
"USC00114710","2008-11","578","0","8","4","1","1","0","19","3","5","0","13","1","1.0","0.47","73","1331","802","1.21","1.0","38.2","47.8","28.7"
"USC00114710","2008-12","578","0","16","12","22","5","6","29","16","0","0","-8","5","3.8","0.92","59","2708","1377","4.69","14.8","20.6","31.3","9.9"
"USC00114710","2009-01","0","0","13","2","23","2","6","31","28","0","0","-26","5","3.7","0.25","38","4308","1600","0.80","10.4","13.4","21.8","5.0"
"USC00114710","2009-02","0","0","9","5","10","1","2","26","11","0","0","-1","3","3.1","1.50","61","5367","1060","3.11","4.2","27.2","36.9","17.4"
"USC00114710","2009-03","0","0","13","9","1","1","0","21","6","1","0","9","3","2.7","2.15","74","6225","858","7.00","2.8","37.3","48.0","26.7"
"USC00114710","2009-04","0","0","18","12","1","1","0","11","0","6","0","26","2","1.7","1.28","80","6761","536","5.84","1.7","47.2","58.3","36.0"
"USC00114710","2009-05","23","22","12","8","0","0","0","0","0","17","0","35","0","0.0","2.37","84","6951","189","6.66","0.0","59.6","70.4","48.8"
"USC00114710","2009-06","198","175","17","11","0","0","0","0","0","27","5","44","0","0.0","1.35","96","6978","27","6.13","0.0","69.9","80.1","59.7"
"USC00114710","2009-07","300","102","12","8","0","0","0","0","0","25","0","48","0","0.0","1.20","84","25","25","5.32","0.0","67.5","76.4","58.6"
"USC00114710","2009-08","420","120","9","7","0","0","0","0","0","28","0","43","0","0.0","1.49","88","53","29","4.63","0.0","67.9","77.5","58.4"
"USC00114710","2009-09","431","11","8","5","0","0","0","0","0","25","0","42","0","0.0","0.98","82","139","85","3.02","0.0","62.5","74.1","50.9"
"USC00114710","2009-10","431","0","21","10","0","0","0","7","0","1","0","28","0","0.0","1.57","71","696","558","6.07","0.0","47.0","55.2","38.9"
"USC00114710","2009-11","431","0","12","5","0","0","0","14","0","2","0","25","0","0.0","0.56","73","1338","642","2.02","0.0","43.6","53.1","34.1"
"USC00114710","2009-12","431","0","16","8","18","7","4","27","16","0","0","-3","5","2.5","0.85","56","2580","1241","3.54","14.9","25.0","31.6","18.3"
"USC00114710","2010-01","0","0","8","3","27","2","10","30","26","0","0","-12","9","4.3","0.90","42","4080","1500","1.78","7.4","16.6","23.2","10.0"
"USC00114710","2010-02","0","0","11","3","24","4","0","28","21","0","0","2","6","5.3","0.51","37","5296","1216","1.30","17.0","21.6","29.3","13.9"
"USC00114710","2010-03","0","0","12","8","3","1","0","17","1","0","0","18","2","2.0","1.46","67","6078","782","3.94","2.2","39.8","49.8","29.8"
"USC00114710","2010-04","7","7","13","7","0","0","0","4","0","13","0","28","0","0.0","1.65","82","6369","291","3.50","0.0","55.5","68.3","42.7"
"USC00114710","2010-05","82","75","16","10","0","0","0","0","0","15","0","36","0","0.0","2.10","89","6565","195","7.35","0.0","61.1","71.3","50.9"
"USC00114710","2010-06","283","201","21","16","0","0","0","0","0","30","0","53","0","0.0","1.69","89","6565","0","9.73","0.0","71.7","81.2","62.2"
"USC00114710","2010-07","587","304","13","7","0","0","0","0","0","31","5","54","0","0.0","0.86","91","0","0","3.55","0.0","74.8","84.5","65.2"
"USC00114710","2010-08","849","262","10","8","0","0","0","0","0","31","2","53","0","0.0","3.25","90","0","0","7.31","0.0","73.4","83.4","63.5"
"USC00114710","2010-09","918","69","12","7","0","0","0","0","0","22","0","40","0","0.0","1.42","87","103","103","3.99","0.0","63.9","75.2","52.6"
"USC00114710","2010-10","921","3","6","3","0","0","0","4","0","10","0","27","0","0.0","0.93","86","462","359","2.11","0.0","53.5","67.0","40.0"
"USC00114710","2010-11","921","0","8","4","0","0","0","22","1","0","0","18","0","0.0","0.50","69","1200","738","1.78","0.0","40.4","50.8","29.9"
"USC00114710","2010-12","921","0","11","7","27","7","6","30","26","0","0","-2","7","6.1","0.48","48","2631","1430","2.29","20.7","18.9","25.8","11.9"
"USC00114710","2011-01","0","0","11","3","21","2","2","31","26","0","0","-8","3","1.6","0.44","53","4077","1446","1.13","5.5","18.4","25.7","11.0"
"USC00114710","2011-02","0","0","13","8","18","5","6","27","15","0","0","-15","18","17.6","1.02","59","5216","1139","3.11","23.5","24.3","32.6","16.1"
"USC00114710","2011-03","0","0","9","3","0","0","0","26","0","1","0","20","0","0.0","0.50","71","6087","871","1.62","0.0","36.9","46.6","27.2"
"USC00114710","2011-04","0","0","18","11","0","0","0","7","0","4","0","24","0","0.0","1.60","83","6620","534","6.09","0.0","47.2","57.1","37.3"
"USC00114710","2011-05","65","65","14","7","0","0","0","2","0","17","2","28","0","0.0","2.93","90","6857","237","7.34","0.0","59.5","70.1","48.8"
"USC00114710","2011-06","207","142","18","9","0","0","0","0","0","26","3","51","0","0.0","1.32","91","6877","20","5.41","0.0","69.1","78.1","60.0"
"USC00114710","2011-07","586","379","8","2","0","0","0","0","0","31","9","55","0","0.0","0.45","97","0","0","0.90","0.0","77.2","87.4","67.1"
"USC00114710","2011-08","789","202","6","5","0","0","0","0","0","31","3","51","0","0.0","1.91","93","1","1","3.06","0.0","71.5","83.1","59.9"
"USC00114710","2011-09","849","60","11","6","0","0","0","0","0","16","2","37","0","0.0","1.92","94","208","206","3.85","0.0","60.1","70.6","49.6"
"USC00114710","2011-10","850","2","6","2","0","0","0","7","0","11","0","29","0","0.0","0.53","82","608","400","0.77","0.0","52.1","64.9","39.4"
"USC00114710","2011-11","850","0","11","7","0","0","0","19","0","0","0","20","0","0.0","1.87","69","1314","706","5.62","0.0","41.5","50.8","32.1"
"USC00114710","2011-12","850","0","9","6","0","0","0","24","7","0","0","6","0","0.3","1.18","56","2348","1033","2.90","0.5","31.7","39.4","23.9"
"USC00114710","2012-01","0","0","11","3","8","2","2","30","11","0","0","-3","5","5.0","0.32","59","3527","1179","1.05","7.5","27.0","36.1","17.8"
"USC00114710","2012-02","0","0","8","5","3","1","0","29","5","0","0","9","3","3.0","0.52","58","4517","990","1.87","3.4","30.9","39.3","22.4"
"USC00114710","2012-03","17","17","10","4","2","1","0","9","2","12","0","16","1","2.7","0.28","81","4968","451","1.15","3.4","51.0","62.2","39.8"
"USC00114710","2012-04","17","0","9","6","0","0","0","7","0","8","0","27","0","0.0","0.65","82","5399","431","2.36","0.0","50.6","62.9","38.4"
"USC00114710","2012-05","105","88","12","5","0","0","0","0","0","24","1","40","0","0.0","2.99","92","5495","96","6.85","0.0","64.7","77.1","52.4"
"USC00114710","2012-06","296","191","8","4","0","0","0","0","0","27","2","46","0","0.0","0.77","95","5536","40","2.31","0.0","70.0","81.4","58.6"
"USC00114710","2012-07","717","421","7","3","0","0","0","0","0","31","15","55","0","0.0","1.03","101","0","0","1.68","0.0","78.6","90.2","66.9"
"USC00114710","2012-08","889","172","6","4","0","0","0","0","0","30","7","46","0","0.0","2.40","95","23","23","3.30","0.0","69.8","83.1","56.6"
"USC00114710","2012-09","960","71","9","7","0","0","0","1","0","22","3","32","0","0.0","0.91","90","206","184","3.51","0.0","61.2","74.3","48.2"
"USC00114710","2012-10","965","6","13","10","0","0","0","11","0","6","0","28","0","0.0","1.05","78","695","488","3.71","0.0","49.4","60.3","38.6"
"USC00114710","2012-11","965","0","7","2","0","0","0","22","3","0","0","14","0","0.0","0.54","68","1495","800","0.89","0.0","38.3","48.5","28.1"
"USC00114710","2012-12","965","0","7","6","11","1","0","25","11","0","0","5","3","3.4","0.93","69","2531","1036","2.17","3.4","31.6","40.0","23.1"
"USC00114710","2013-01","0","0","7","5","15","1","2","28","14","0","0","-2","2","2.0","1.28","60","3799","1267","3.18","2.9","24.1","34.1","14.1"
"USC00114710","2013-02","0","0","11","8","15","4","2","28","15","0","0","-2","4","5.1","0.79","50","4943","1145","2.94","10.9","24.1","32.0","16.2"
"USC00114710","2013-03","0","0","12","6","11","3","0","29","7","0","0","6","6","3.2","0.61","56","6044","1101","1.80","9.0","29.5","37.5","21.5"
"USC00114710","2013-04","0","0","17","7","0","0","0","7","0","6","0","22","0","0.0","4.75","76","6624","580","8.67","0.0","45.7","56.4","34.9"
"USC00114710","2013-05","61","61","17","10","0","0","0","0","0","18","0","33","0","0.0","2.05","89","6808","184","8.44","0.0","61.0","71.9","50.2"
"USC00114710","2013-06","206","144","13","8","0","0","0","0","0","27","0","43","0","0.0","2.72","89","6843","34","5.42","0.0","68.7","78.3","59.0"
"USC00114710","2013-07","405","199","9","7","0","0","0","0","0","28","3","48","0","0.0","0.48","92","18","18","1.82","0.0","70.8","80.7","60.9"
"USC00114710","2013-08","573","168","4","2","0","0","0","0","0","31","4","47","0","0.0","0.54","95","32","13","1.03","0.0","70.0","81.2","58.7"
"USC00114710","2013-09","681","109","4","2","0","0","0","0","0","26","2","39","0","0.0","0.55","95","136","104","0.77","0.0","65.2","79.0","51.3"
"USC00114710","2013-10","708","26","9","5","0","0","0","9","0","12","0","23","0","0.4","1.57","82","593","457","3.81","0.4","51.1","62.5","39.7"
"USC00114710","2013-11","708","0","10","5","1","0","0","23","5","0","0","8","1","0.8","0.58","66","1492","899","2.15","0.8","35.0","44.7","25.3"
"USC00114710","2013-12","708","0","11","4","23","4","6","30","19","0","0","-10","8","5.1","0.50","51","2897","1406","1.28","10.8","19.7","28.5","10.8"
"USC00114710","2014-01","0","0","11","5","24","4","13","31","21","0","0","-17","7","3.8","0.75","41","4507","1610","1.55","12.9","13.1","22.7","3.4"
"USC00114710","2014-02","0","0","11","5","28","5","13","28","22","0","0","-21","9","6.2","1.29","47","5983","1476","3.24","19.3","12.3","21.8","2.7"
"USC00114710","2014-03","0","0","12","5","12","4","2","29","11","0","0","-10","4","3.5","0.89","59","7134","1150","1.93","10.0","27.9","38.0","17.7"
"USC00114710","2014-04","0","0","14","8","0","0","0","12","0","8","0","25","0","0.0","1.34","79","7661","527","4.70","0.0","47.4","59.5","35.3"
"USC00114710","2014-05","69","69","12","6","0","0","0","0","0","17","0","35","0","0.0","0.65","86","7881","220","2.56","0.0","60.1","71.1","49.1"
"USC00114710","2014-06","243","174","16","10","0","0","0","0","0","28","0","47","0","0.0","2.44","87","7909","28","8.33","0.0","69.9","79.7","60.0"
"USC00114710","2014-07","344","101","9","4","0","0","0","0","0","29","0","50","0","0.0","2.98","86","20","20","4.69","0.0","67.6","77.4","57.8"
"USC00114710","2014-08","515","171","12","7","0","0","0","0","0","31","1","51","0","0.0","1.42","91","25","4","4.49","0.0","70.4","79.9","60.8"
"USC00114710","2014-09","559","44","12","5","0","0","0","0","0","21","0","36","0","0.0","2.20","85","182","157","4.89","0.0","61.2","73.5","49.0"
"USC00114710","2014-10","559","0","13","4","0","0","0","5","0","3","0","28","0","0.0","0.99","76","632","449","2.40","0.0","50.5","60.9","40.1"
"USC00114710","2014-11","559","0","9","3","5","1","0","23","13","0","0","4","1","1.0","0.72","68","1678","1046","1.19","1.9","30.1","39.1","21.2"
"USC00114710","2014-12","559","0","3","3","0","0","0","26","10","0","0","1","0","0.0","0.41","53","2761","1083","0.79","0.0","30.1","36.6","23.5"
"USC00114710","2015-01","0","0","12","5","20","5","8","31","18","0","0","-13","8","5.3","0.46","44","4151","1390","1.54","12.2","20.2","27.7","12.6"
"USC00114710","2015-02","0","0","4","3","28","4","11","28","22","0","0","-12","10","6.8","1.01","41","5603","1452","1.77","18.5","13.1","22.1","4.1"
"USC00114710","2015-03","0","0","9","3","8","0","2","26","5","1","0","-8","4","0.4","0.32","75","6574","971","0.82","0.6","33.7","45.0","22.4"
"USC00114710","2015-04","0","0","12","7","0","0","0","7","0","6","0","24","0","0.0","0.90","78","7019","445","3.24","0.0","50.2","63.6","36.8"
"USC00114710","2015-05","58","58","18","10","0","0","0","0","0","19","0","33","0","0.0","1.04","83","7173","154","4.40","0.0","61.9","72.1","51.7"
"USC00114710","2015-06","189","132","18","14","0","0","0","0","0","27","1","43","0","0.0","1.09","90","7201","28","7.52","0.0","68.4","77.9","59.0"
"USC00114710","2015-07","374","184","10","6","0","0","0","0","0","30","2","53","0","0.0","0.77","90","16","16","2.84","0.0","70.4","79.8","61.1"
"USC00114710","2015-08","514","140","8","5","0","0","0","0","0","30","0","49","0","0.0","0.87","88","38","22","2.28","0.0","68.8","78.8","58.8"
"USC00114710","2015-09","663","150","5","4","0","0","0","0","0","26","3","42","0","0.0","2.68","91","91","53","3.76","0.0","68.2","80.2","56.3"
"USC00114710","2015-10","663","0","7","4","0","0","0","3","0","9","0","29","0","0.0","0.82","79","461","370","1.85","0.0","53.1","64.5","41.6"
"USC00114710","2015-11","663","0","12","8","5","2","1","15","2","1","0","-2","9","7.1","1.57","73","1160","698","5.15","8.6","41.7","51.6","31.8"
"USC00114710","2015-12","663","0","16","8","1","1","0","21","4","0","0","14","1","1.0","1.59","61","2033","873","5.51","1.5","36.8","43.6","30.1"
"USC00114710","2016-01","0","0","6","3","7","2","6","31","18","0","0","-6","2","1.9","0.25","47","3395","1362","0.74","3.8","21.1","29.2","13.0"
"USC00114710","2016-02","0","0","5","2","1","1","0","27","10","0","0","2","2","3.7","0.41","62","4443","1048","0.67","4.1","28.9","37.1","20.7"
"USC00114710","2016-03","0","0","13","9","2","1","0","18","1","2","0","12","1","1.4","0.72","73","5114","671","3.39","2.3","42.5","52.7","32.3"
"USC00114710","2016-04","2","2","13","5","0","0","0","10","0","7","0","21","0","0.0","0.45","81","5618","503","1.87","0.0","48.3","59.7","36.9"
"USC00114710","2016-05","59","56","13","9","0","0","0","0","0","14","0","37","0","0.0","1.26","85","5841","223","3.65","0.0","59.6","70.0","49.3"
"USC00114710","2016-06","272","213","7","6","0","0","0","0","0","30","3","47","0","0.0","3.54","92","5848","7","6.69","0.0","71.9","82.9","60.9"
"USC00114710","2016-07","505","233","12","9","0","0","0","0","0","29","2","53","0","0.0","2.14","91","11","11","5.62","0.0","72.2","80.9","63.4"
"USC00114710","2016-08","744","239","12","9","0","0","0","0","0","31","0","50","0","0.0","1.19","88","15","4","7.06","0.0","72.6","81.9","63.3"
"USC00114710","2016-09","873","129","8","3","0","0","0","0","0","29","0","47","0","0.0","0.62","89","51","36","1.49","0.0","68.1","79.2","56.9"
"USC00114710","2016-10","894","22","12","6","0","0","0","0","0","14","0","33","0","0.0","0.80","86","318","267","2.56","0.0","57.1","67.4","46.8"
"USC00114710","2016-11","897","2","6","4","0","0","0","10","0","2","0","18","0","0.0","0.51","77","890","572","1.82","0.0","46.0","57.0","35.0"
"USC00114710","2016-12","897","0","8","3","14","3","3","30","13","0","0","-12","5","6.0","0.45","55","2124","1234","1.21","11.4","25.2","31.8","18.6"
"US1ILHY0002","2007-10",,,"6","4",,"0",,,,,,,,"0.0","0.66",,,,"1.74","0.0",,,
"US1ILHY0002","2007-12",,,"12","11",,"2",,,,,,,,"4.0","0.60",,,,"3.48","5.0",,,
"US1ILHY0002","2008-01",,,"5","5",,"0",,,,,,,,"0.0","0.75",,,,"1.70","0.0",,,
"US1ILHY0002","2008-02",,,"11","7",,"0",,,,,,,,"0.0","1.15",,,,"3.76","0.0",,,
"US1ILHY0002","2008-03",,,"5","4",,"0",,,,,,,,"0.0","0.45",,,,"1.49","0.0",,,
"US1ILHY0002","2008-04",,,"10","8",,"0",,,,,,,,"0.0","1.34",,,,"4.52","0.0",,,
"US1ILHY0002","2008-05",,,"10","8",,"0",,,,,,,,"0.0","2.30",,,,"5.67","0.0",,,
"US1ILHY0002","2008-06",,,"12","11",,"0",,,,,,,,"0.0","2.00",,,,"5.67","0.0",,,
"US1ILHY0002","2008-07",,,"9","6",,"0",,,,,,,,"0.0","1.50",,,,"3.69","0.0",,,
"US1ILHY0002","2008-08",,,"6","5",,"0",,,,,,,,"0.0","0.81",,,,"1.76","0.0",,,
"US1ILHY0002","2008-09",,,"9","9",,"0",,,,,,,,"0.0","3.26",,,,"11.18","0.0",,,
"US1ILHY0002","2008-10",,,"8","5",,"0",,,,,,,,"0.0","0.90",,,,"2.27","0.0",,,
"US1ILHY0002","2008-11",,,"7","4",,"1",,,,,,,,"6.2","0.35",,,,"1.32","6.2",,,
"US1ILHY0002","2008-12",,,"10","10",,"3",,,,,,,,"5.0","2.70",,,,"7.34","7.9",,,
"US1ILHY0002","2009-01",,,"8","2",,"4",,,,,,,,"6.0","0.29",,,,"0.81","12.2",,,
"US1ILHY0002","2009-02",,,"5","3",,,,,,,,,,,"1.36",,,,"2.82",,,,
"US1ILHY0002","2009-03",,,"9","9",,,,,,,,,,,"1.62",,,,"6.67",,,,
"US1ILHY0002","2009-04",,,"13","10",,,,,,,,,,,"0.84",,,,"4.07",,,,
"US1ILHY0002","2009-05",,,"8","7",,,,,,,,,,,"2.18",,,,"4.53",,,,
"US1ILHY0002","2009-06",,,"14","9",,,,,,,,,,,"1.62",,,,"6.20",,,,
"US1ILHY0002","2009-07",,,"9","9",,,,,,,,,,,"1.33",,,,"5.92",,,,
"US1ILHY0002","2009-08",,,"12","7",,,,,,,,,,,"1.17",,,,"4.11",,,,
"US1ILHY0002","2009-09",,,"7","5",,,,,,,,,,,"0.62",,,,"1.95",,,,
"US1ILHY0002","2009-10",,,"19","11",,,,,,,,,,,"1.32",,,,"5.41",,,,
"US1ILHY0002","2009-11",,,"10","5",,,,,,,,,,,"0.54",,,,"1.72",,,,
"US1ILHY0002","2009-12",,,"15","6",,,,,,,,,,,"1.03",,,,"3.47",,,,
"US1ILHY0002","2010-01",,,"4","3",,"1",,,,,,,,"7.1","1.02",,,,"1.64","7.1",,,
"US1ILHY0002","2010-02",,,"6","1",,"5",,,,,,,,"6.9","0.29",,,,"0.46","16.2",,,
"US1ILHY0002","2010-03",,,"8","7",,,,,,,,,,,"1.11",,,,"2.94",,,,
"US1ILHY0002","2010-04",,,"8","5",,,,,,,,,,,"3.15",,,,"4.90",,,,
"US1ILHY0002","2010-05",,,"14","9",,,,,,,,,,,"2.05",,,,"7.42",,,,
"US1ILHY0002","2010-06",,,"17","12",,,,,,,,,,,"2.32",,,,"9.25",,,,
"US1ILHY0002","2010-07",,,"9","7",,,,,,,,,,,"0.78",,,,"3.17",,,,
"US1ILHY0002","2010-08",,,"10","9",,,,,,,,,,,"1.85",,,,"7.38",,,,
"US1ILHY0002","2010-09",,,"7","7",,,,,,,,,,,"1.01",,,,"3.24",,,,
"US1ILHY0002","2010-10",,,"2","2",,"0",,,,,,,,"0.0","0.97",,,,"1.93","0.0",,,
"USC00113335","1990-01","0","0","8","5","10","2","0","30","5","0","0","12","9","6.0","0.45","57","3884","1013","1.65","9.0","32.3","40.3","24.3"
"USC00113335","1990-02","0","0","8","3","13","3","0","26","9","0","0","2","5","6.0","0.96","64","4857","974","2.29","11.0","30.2","39.6","20.8"
"USC00113335","1990-03","6","6","15","10","0","0","0","18","4","3","0","16","0","0.0","1.37","78","5606","749","5.31","0.0","41.0","49.5","32.6"
"USC00113335","1990-04","40","34","12","5","0","0","0","10","0","7","0","20","0","0.0","0.78","85","6123","517","2.44","0.0","48.9","59.0","38.8"
"USC00113335","1990-05","46","5","11","9","0","0","0","0","0","12","0","38","0","0.0","1.81","80","6382","259","6.07","0.0","56.8","66.0","47.6"
"USC00113335","1990-06","243","197","13","10","0","0","0","0","0","27","1","47","0","0.0","2.18","90","6407","25","8.47","0.0","70.7","80.5","60.9"
"USC00113335","1990-07","507","264","10","9","0","0","0","0","0","29","5","55","0","0.0","1.33","97","8","8","3.93","0.0","73.2","82.5","63.9"
"USC00113335","1990-08","738","232","9","8","0","0","0","0","0","31","5","56","0","0.0","1.68","93","8","0","5.13","0.0","72.5","81.5","63.4"
"USC00113335","1990-09","895","156","6","3","0","0","0","0","0","22","3","39","0","0.0","0.33","95","115","106","1.02","0.0","66.6","77.5","55.8"
"USC00113335","1990-10","904","10","10","5","0","0","0","8","0","8","0","29","0","0.0","0.95","85","566","452","2.61","0.0","50.8","61.9","39.6"
"USC00113335","1990-11","904","0","8","7","0","0","0","15","0","6","0","20","0","0.0","1.40","76","1196","629","4.24","0.0","44.0","54.2","33.8"
"USC00113335","1990-12","904","0","7","5","8","1","6","28","11","0","0","-6","4","3.5","1.24","55","2357","1161","2.86","3.5","25.9","33.6","18.2"
"USC00113335","1991-01","0","0","7","4","27","4","8","31","27","0","0","-6","6","6.0","0.45","42","3831","1473","1.42","11.0","17.5","25.6","9.3"
"USC00113335","1991-02","0","0","5","3","7","1","2","27","7","0","0","-3","3","2.0","0.37","58","4832","1001","0.75","3.0","29.2","36.8","21.6"
"USC00113335","1991-03","4","4","13","11","5","2","0","21","1","4","0","20","10","6.0","1.82","82","5596","764","5.41","10.0","39.5","49.2","29.9"
"USC00113335","1991-04","13","9","15","9","0","0","0","4","0","10","0","31","0","0.0","0.96","82","5959","363","3.49","0.0","53.2","63.9","42.6"
"USC00113335","1991-05","195","182","11","9","0","0","0","0","0","23","1","38","0","0.0","1.52","92","6065","106","4.83","0.0","67.4","76.8","58.1"
"USC00113335","1991-06","480","286","6","4","0","0","0","0","0","29","4","54","0","0.0","3.02","94","6067","2","5.00","0.0","74.8","85.0","64.6"
"USC00113335","1991-07","817","336","5","2","0","0","0","0","0","30","12","56","0","0.0","0.96","97","0","0","1.33","0.0","75.8","86.2","65.5"
"USC00113335","1991-08","1104","287","9","6","0","0","0","0","0","30","9","54","0","0.0","1.40","94","4","3","3.01","0.0","74.2","84.1","64.2"
"USC00113335","1991-09","1265","161","8","4","0","0","0","0","0","21","4","34","0","0.0","0.49","95","147","143","1.19","0.0","65.6","77.3","53.9"
"USC00113335","1991-10","1278","13","12","9","0","0","0","5","0","10","0","28","0","0.0","1.30","81","511","364","5.41","0.0","53.7","64.8","42.5"
"USC00113335","1991-11","1278","0","16","10","7","2","0","18","9","0","0","6","1","1.0","1.07","67","1439","927","3.98","3.0","34.1","42.7","25.5"
"USC00113335","1991-12","1278","0","6","3","7","3","2","29","10","0","0","-4","5","5.0","0.53","65","2515","1076","1.34","7.0","30.3","38.5","22.1"
"USC00113335","1992-01","0","0","9","5","15","3","4","24","10","0","0","-7","3","2.0","0.35","51","3658","1143","1.12","5.5","28.1","35.1","21.1"
"USC00113335","1992-02","0","0","7","4","6","1","0","23","3","0","0","10","2","2.0","0.47","60","4570","912","1.49","2.0","33.5","40.8","26.3"
"USC00113335","1992-03","0","0","10","5","5","2","0","17","3","3","0","12","1","1.0","0.39","73","5322","751","1.25","3.0","40.7","50.8","30.8"
"USC00113335","1992-04","0","0","12","4","0","0","0","5","0","6","0","23","0","0.0","1.87","81","5834","512","4.31","0.0","47.9","57.5","38.4"
"USC00113335","1992-05","71","70","5","3","0","0","0","0","0","21","0","35","0","0.0","0.17","88","6015","180","0.47","0.0","61.4","73.6","49.3"
"USC00113335","1992-06","216","145","9","6","0","0","0","0","0","27","0","44","0","0.0","0.48","89","6040","25","2.02","0.0","69.0","80.2","57.8"
"USC00113335","1992-07","400","183","17","14","0","0","0","0","0","29","0","57","0","0.0","2.67","89","5","5","12.51","0.0","70.7","78.9","62.6"
"USC00113335","1992-08","518","118","8","3","0","0","0","0","0","29","1","47","0","0.0","1.25","93","44","39","1.76","0.0","67.6","77.9","57.3"
"USC00113335","1992-09","588","70","12","11","0","0","0","0","0","19","0","37","0","0.0","1.90","85","178","134","8.14","0.0","62.9","73.3","52.5"
"USC00113335","1992-10","592","4","7","4","0","0","0","4","0","11","0","24","0","0.0","0.45","82","569","391","1.00","0.0","52.5","63.9","41.1"
"USC00113335","1992-11","592","0","15","13","2","0","0","17","2","0","0","19","1","0.5","1.14","59","1401","831","6.00","1.0","37.3","42.5","32.1"
"USC00113335","1992-12","592","0","10","6","9","3","2","29","10","0","0","0","6","6.0","1.02","49","2554","1153","3.86","9.5","27.8","35.1","20.5"
"USC00113335","1993-01","0","0","8","6","24","3","0","30","17","0","0","2","6","4.0","0.62","46","3846","1292","2.62","8.0","23.3","30.5","16.2"
"USC00113335","1993-02","0","0","9","4","17","5","5","27","13","0","0","-7","9","3.5","0.68","48","5001","1155","1.81","11.5","23.8","30.6","16.9"
"USC00113335","1993-03","0","0","13","7","10","2","0","20","5","1","0","4","6","2.0","1.45","70","5966","966","4.24","3.5","33.9","41.4","26.3"
"USC00113335","1993-04","0","0","12","9","2","0","0","10","1","3","0","23","1","0.5","1.74","76","6501","534","5.04","0.5","46.2","56.3","36.2"
"USC00113335","1993-05","47","47","10","8","0","0","0","0","0","24","0","38","0","0.0","1.55","86","6614","113","4.16","0.0","62.8","73.5","52.0"
"USC00113335","1993-06","237","190","11","10","0","0","0","0","0","25","3","41","0","0.0","1.48","91","6675","61","6.68","0.0","69.3","79.7","58.8"
"USC00113335","1993-07","532","295","13","11","0","0","0","0","0","31","2","61","0","0.0","3.10","92","0","0","8.22","0.0","74.5","83.0","66.0"
"USC00113335","1993-08","808","275","12","9","0","0","0","0","0","31","5","55","0","0.0","3.00","93","0","0","8.44","0.0","73.9","83.2","64.5"
"USC00113335","1993-09","826","18","7","5","0","0","0","0","0","13","0","35","0","0.0","1.33","86","190","190","3.98","0.0","59.3","67.9","50.6"
"USC00113335","1993-10","827","2","3","3","0","0","0","5","0","9","0","24","0","0.0","0.27","82","631","441","0.58","0.0","50.8","62.0","39.7"
"USC00113335","1993-11","827","0","4","3","0","0","0","15","5","0","0","15","0","0.0","1.68","64","1356","725","2.64","0.0","39.0","48.0","29.9"
"USC00113335","1994-01","0","0","4","3","27","4","13","29","20","0","0","-22","6","4.5","0.30","42",,"1456","0.68","10.3","14.6","22.9","6.3"
"USC00113335","1994-02","0","0","6","6","19","5","4","26","17","0","0","-6","12","6.0","0.40","62",,"1146","1.20","14.0","22.7","31.6","13.8"
"USC00113335","1994-03","0","0","3","3","4","0","0","24","0","2","0","15","8","0.0","0.52","78",,"778","1.02","0.0","39.1","51.1","27.1"
"USC00113335","1994-04","11","11","8","8","0","0","0","7","0","9","0","24","0","0.0","0.71","88",,"399","2.24","0.0","52.1","65.5","38.7"
"USC00113335","1994-07",,"220","10","6","0","0","0","0","0","31","2","50","0","0.0","0.95","92","6","6","2.97","0.0","71.9","81.7","62.1"
"USC00113335","1994-08",,"160","9","5","0","0","0","0","0","28","1","44","0","0.0","1.05","90","36","30","2.03","0.0","69.2","79.8","58.6"
"USC00113335","1994-09",,"101","8","4","0","0","0","0","0","21","2","39","0","0.0","0.58","91","148","112","1.72","0.0","64.6","75.5","53.8"
