"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00116753","1995-09","1032","55","5","4","0","0","0","2","0","23","0","29","0","0.0","0.75","87","159",,,"155",,,,,,,,,,,"1.42","0.0","61.7","74.6","48.8"
"USC00116753","1995-10","1039","7","10","6","0","0","0","4","0","15","0","31","0","0.0","1.15","84","522",,,"362",,,,,,,,,,,"4.57","0.0","53.5","66.2","40.8"
"USC00116753","1995-11","1039","0","6","4",,"0","0","22","4","0","0","9",,"0.8","1.58","61","1430",,,"908",,,,,,,,,,,"3.19","1.1","32.3","41.1","23.5"
"USC00116753","1995-12","1039","0","4","2","5","2","3","31","15","0","0","-4","3","3.4","0.20","60","2672",,,"1242",,,,,,,,,,,"0.38","6.1","24.9","34.0","15.9"
"USC00116753","1996-01","0","0","10","4","4","1","4","30","15","0","0","-14","4","3.7","0.24","60","4024",,,"1352",,,,,,,,,,,"1.01","4.8","21.4","31.0","11.8"
"USC00116753","1996-02","0","0","6","1","0","0","6","23","12","0","0","-20","0","0.4","0.26","64","5156",,,"1132",,,,,,,,,,,"0.44","0.7","26.0","35.9","16.1"
"USC00116753","1996-03","0","0","7","3","4","2","4","26","9","0","0","-4","2","2.2","0.48","65","6223",,,"1067",,,,,,,,,,,"1.04","4.4","30.6","41.6","19.5"
"USC00116753","1996-04","0","0","10","5","0","0","0","12","0","8","0","17","0","0.0","0.79","84","6798",,,"575",,,,,,,,,,,"2.15","0.0","45.8","59.4","32.2"
"USC00116753","1996-05","51","51","21","13","0","0","0","0","0","10","3","36","0","0.0","1.15","93","7089",,,"292",,,,,,,,,,,"5.76","0.0","57.2","67.1","47.3"
"USC00116753","1996-06","223","172","8","6","0","0","0","0","0","24","5","44","0","0.0","2.24","94","7133",,,"44",,,,,,,,,,,"5.77","0.0","69.3","79.4","59.1"
"USC00116753","1996-07","416","194","10","9","0","0","0","0","0","29","4","51","0","0.0","2.95","96","7",,,"7",,,,,,,,,,,"6.65","0.0","71.3","82.5","60.0"
"USC00116753","1996-08","626","210","4","3","0","0","0","0","0","31","5","53","0","0.0","0.46","93","7",,,"0",,,,,,,,,,,"1.06","0.0","71.8","83.1","60.4"
"USC00116753","1996-09","691","64","7","5","0","0","0","0","0","21","0","38","0","0.0","1.23","86","152",,,"145",,,,,,,,,,,"2.50","0.0","62.3","74.4","50.3"
"USC00116753","1996-10","693","2","11","5","0","0","0","5","0","10","0","26","0","0.0","0.82","81","504",,,"351",,,,,,,,,,,"3.61","0.0","53.2","65.0","41.4"
"USC00116753","1996-11","693","0","10","4","2","0","0","26","6","0","0","7","1","0.8","1.00","64","1500",,,"996",,,,,,,,,,,"1.87","1.6","31.8","39.9","23.7"
"USC00116753","1996-12","693","0","12","5","9","2","3","29","12","0","0","-1","2","1.9","0.30","50","2704",,,"1204",,,,,,,,,,,"1.09","4.8","26.1","33.7","18.7"
"USC00116753","1997-01","0","0","12","7","21","6","12","29","20","0","0","-14","12","6.5","0.45","64","4070",,,"1366",,,,,,,,,,,"1.73","23.0","16.7","27.3","6.1"
"USC00116753","1997-02","0","0","8","5","10","2","0","25","10","0","0","6","4","4.0","2.90","58","5017",,,"947",,,,,,,,,,,"5.03","6.5","28.7","35.9","21.4"
"USC00116753","1997-03","0","0","8","5","0","0","0","24","2","3","0","11","0","0.0","0.32","74","5779",,,"762",,,,,,,,,,,"1.08","0.0","39.7","51.2","28.2"
"USC00116753","1997-04","0","0","10","5","1","1","0","15","0","3","0","16","3","3.0","0.60","78","6367",,,"589",,,,,,,,,,,"1.93","3.0","45.4","57.6","33.2"
"USC00116753","1997-05","6","6","11","6","0","0","0","0","0","12","0","33","0","0.0","0.70","85","6677",,,"309",,,,,,,,,,,"2.78","0.0","55.2","68.2","42.2"
"USC00116753","1997-06","178","172","4","1","0","0","0","0","0","29","6","48","0","0.0","0.82","95","6696",,,"19",,,,,,,,,,,"0.94","0.0","70.1","82.0","58.2"
"USC00116753","1997-07","441","264","8","4","0","0","0","0","0","31","10","50","0","0.0","4.15","96","5",,,"5",,,,,,,,,,,"6.53","0.0","73.3","85.5","61.2"
"USC00116753","1997-09",,"62","10","4","0","0","0","0","0","28","0","41","0","0.0","1.28","86",,"67","73","78","80","75","53","60","65","61","61","65","73","67","2.12","0.0","64.5","77.3","51.6"
"USC00116753","1997-10",,"43","7","5","1","1","0","11","0","12","0","23","3","3.2","1.20","88",,"66","67","427","88","68","35","40","45","45","49","54","62","57","2.63","3.2","52.6","65.0","40.2"
"USC00116753","1997-11",,"0","8","7","4","2","0","18","2","0","0","14","3","2.6","0.50","68",,"45","50","858","56","50","30","35","33","37","36","41","41","42","1.62","3.8","36.4","44.1","28.7"
"USC00116753","1997-12",,"0","10","4","16","4","0","29","12","0","0","6","6","5.8","0.80","48",,"37","46","1107","45","48","30","32","30","34","32","35","33","36","1.76","15.2","29.3","35.1","23.4"
"USC00116753","1998-01","0","0","13","7","26","3","2","26","16","0","0","-2","5","2.2","0.68","58",,"40",,"1187","44",,"32",,"34",,"35",,"36",,"3.10","6.9","26.7","34.0","19.4"
"USC00116753","1998-02","0","0","10","7","0","0","0","16","1","0","0","25","0","0.0","0.65","62",,"45","45","770","53","46","30","34","30","34","35","38","40","39","2.18","0.0","37.5","44.1","30.9"
"USC00116753","1998-03","8","8","14","7","9","2","0","24","5","4","0","4","5","4.8","0.89","82",,,,"856",,,,,,,,,,,"3.30","7.2","37.6","46.6","28.7"
"USC00116753","1998-04","8","0","16","11","0","0","0","3","0","4","0","29","0","0.0","1.17","77",,"52","55","434","70","65","35","45","46","46","45","49","59","55","4.67","0.0","50.5","61.2","39.9"
"USC00116753","1998-05","104","96","12","8","0","0","0","0","0","28","3","43","0","0.0","1.67","92",,"72","74","66","87","75","52","55","57","60","61","65","76","69","5.63","0.0","66.0","78.0","53.9"
"USC00116753","1998-06","299","195","15","11","0","0","0","0","0","24","5","46","0","0.0","1.70","96",,"80","81","56","97","85","55","60","62","63","67","71","80","74","8.04","0.0","69.6","79.9","59.4"
"USC00116753","1998-07","570","270","7","5","0","0","0","0","0","31","5","53","0","0.0","1.43","93","0","79","85","0","92","95","67","75","80","79","72","78","87","83","3.93","0.0","73.7","85.7","61.7"
"USC00116753","1998-08","839","269","9","4","0","0","0","0","0","31","3","51","0","0.0","0.85","93","0","78","80","0","90","80","65","70","78","75","72","76","83","78","1.45","0.0","73.7","85.2","62.2"
"USC00116753","1998-09","985","146","7","6","0","0","0","0","0","30","5","42","0","0.0","0.70","95","28","75",,"28","85",,"55",,"68",,"65",,"77",,"2.02","0.0","69.2","82.5","55.8"
"USC00116753","1998-10","988","2","12","9",,"0","0","2","0","9","0","29",,"0.0","1.95","80","350","60","60","322","70","65","42","48","54","49","51","55","61","58","4.76","0.0","54.7","66.4","43.0"
"USC00116753","1998-11","988","0","10","5","1","0","0","12","0","0","0","20","1","0.7","1.25","68","974","55","59","623","58","60","32","37","40","40","41","45","48","47","2.09","0.7","42.7","52.1","33.3"
"USC00116753","1998-12","988","0","9","3","0","1","2","26","6","0","0","-4","0","1.2","1.25","67","1952","55","55","979","58","55","23","28","24","29","34","37","38","39","1.78","1.7","33.4","43.4","23.5"
"USC00116753","1999-01","0","0","16","7","31","5","10","31","18","0","0","-23","19","7.2","1.24","48","3382","30","33","1430","32","33","28","30","28","30","30","31","30","31","3.14","22.6","18.9","27.4","10.4"
"USC00116753","1999-02","0","0","11","3","1","0","0","24","4","0","0","15","1","0.8","0.35","69","4262","35","38","880","51","50","29","32","30","32","31","33","33","35","0.99","1.1","33.5","42.2","24.9"
"USC00116753","1999-03","0","0","5","4","11","2","0","28","3","1","0","3","8","7.5","0.47","75","5146","42","47","884","57","55","31","34","31","34","34","37","39","40","1.05","10.6","35.2","47.6","22.8"
"USC00116753","1999-04","4","4","13","7","0","0","0","2","0","7","0","32","0","0.0","1.75","80","5562","56","60","415","62","66","40","40","46","45","46","50","55","55","4.68","0.0","51.3","62.3","40.2"
"USC00116753","1999-05","54","50","13","7","0","0","0","0","0","24","0","38","0","0.0","1.22","88","5670","70","75","108","87","92","48","53","59","60","58","62","70","69","4.36","0.0","63.2","75.3","51.0"
"USC00116753","1999-06","260","205","8","7","0","0","0","0","0","29","6","47","0","0.0","1.35","97","5695","76","78","25","90","82","60","65","70","68","67","71","80","75","4.61","0.0","71.0","82.7","59.3"
"USC00116753","1999-07","656","396","6","3","0","0","0","0","0","31","16","50","0","0.0","0.92","100","1","80",,"1","96",,"65",,"76",,"74",,"86",,"1.90","0.0","77.7","88.9","66.5"
"USC00116753","1999-08","808","152","8","7","0","0","0","0","0","31","2","50","0","0.0","0.78","90","9","76","74","8","89","82","60","65","70","66","67","70","77","72","2.62","0.0","69.6","81.2","58.1"
"USC00116753","1999-09","867","59","5","4","0","0","0","0","0","25","3","38","0","0.0","2.84","95","137","68","72","128","76","72","45","54","45","58","55","61","61","63","4.81","0.0","62.7","78.0","47.4"
"USC00116753","1999-10","870","3","2","2","0","0","0","7","0","13","0","23","0","0.0","0.70","84","514","52",,"376","64",,"38",,"38",,"44",,"49",,"0.88","0.0","53.0","67.1","38.9"
"USC00116753","1999-11","870","0","5","1","0","0","0","16","0","7","0","15","0","0.0","0.28","77","1106","52","55","592","55","55","32","38","36","40","41","45","45","48","0.47","0.0","45.3","58.8","31.7"
"USC00116753","1999-12","870","0","12","7","7","2","5","27","10","0","0","-2","3","2.6","1.65","60","2253","46",,"1147","47",,"31",,"32",,"36",,"37",,"3.08","3.6","28.0","36.8","19.2"
"USC00116753","2000-01","0","0","7","5","12","2","9","29","17","0","0","-10","9","8.0","0.53","62","3526","32","33","1272","34","33","28","30","28","30","29","32","30","32","1.69","12.8","22.5","31.6","13.4"
"USC00116753","2000-02","0","0","6","4","16","2","0","22","10","1","0","3","7","2.8","0.52","71","4444","40","42","919","40","42","30","32","30","32","31","33","32","33","1.41","4.6","32.2","41.0","23.3"
"USC00116753","2000-03","0","0","10","5","0","0","0","19","0","6","0","20","0","0.0","0.48","79","5076","45","50","632","52","52","32","35","35","40","38","43","42","46","1.70","0.0","44.3","56.8","31.8"
"USC00116753","2000-04","0","0","11","7","1","1","0","6","0","7","0","25","1","1.0","1.78","79","5535","50","56","459","54","65","36","40","38","45","42","48","45","53","3.73","1.0","49.7","62.5","36.9"
"USC00116753","2000-05","74","74","13","8","0","0","0","0","0","22","0","38","0","0.0","0.84","86","5652","68","72","117","76","80","47","50","52","60","58","63","63","71","4.03","0.0","63.6","75.6","51.7"
"USC00116753","2000-06","211","136","16","12","0","0","0","0","0","27","0","45","0","0.0","1.10","89","5686","70","75","34","72","75","59","60","62","67","66","69","69","72","6.84","0.0","68.4","79.2","57.6"
"USC00116753","2000-07","408","197","8","7","0","0","0","0","0","31","0","48","0","0.0","1.34","87","4","72","76","4","73","79","62","66","69","68","69","72","72","74","4.96","0.0","71.2","81.7","60.7"
"USC00116753","2000-08","612","204","12","6","0","0","0","0","0","30","1","51","0","0.0","0.73","90","6","71","74","1","74","75","63","69","68","69","69","72","72","73","2.11","0.0","71.8","83.0","60.6"
"USC00116753","2000-09","745","133","9","6","0","0","0","0","0","24","4","37","0","0.0","1.73","98","124","75","75","118","76","78","54","55","56","57","63","64","65","68","4.40","0.0","65.5","78.6","52.4"
"USC00116753","2000-10","756","11","5","2","0","0","0","5","0","17","0","27","0","0.0","1.88","84","413","60",,"290","63","63","43",,"45","46","52",,"55","57","2.26","0.0","56.0","68.4","43.6"
"USC00116753","2000-11","759","3","10","5","0","0","0","21","6","2","0","10","0","0.2","0.73","79","1275","55","58","861","57","60","31","30","31","31","39","40","41","42","2.82","0.2","36.4","44.5","28.3"
"USC00116753","2000-12","759","0","12","8","24","7","11","30","23","0","0","-15","18","4.2","0.34","39","2819","43","34","1545","45","45","29","30","29","30","30","31","31","32","1.75","26.7","13.4","21.9","4.9"
"USC00116753","2001-01","0","0","8","4","31","2","3","31","18","0","0","-4","17","1.8","1.11","40","4163","32","32","1343","32","32","32","32","32","32","32","32","32","32","1.89","4.1","21.7","29.5","13.9"
"USC00116753","2001-02","0","0","9","5","11","1","2","26","10","0","0","-5","2","1.0","1.05","53","5275","33","35","1112","33","35","30","32","32","32","32","34","32","34","2.85","2.7","25.3","34.0","16.6"
"USC00116753","2001-03","0","0","7","5","1","1","0","28","4","0","0","8","3","2.7","0.40","59","6219","40",,"944","41",,"30",,"30",,"34",,"35",,"1.37","3.2","33.5","43.5","23.6"
"USC00116753","2001-04","11","11","17","12","0","0","0","8","0","13","0","27","0","0.0","0.79","83","6554","59",,"335","60",,"40",,"40",,"49",,"53",,"3.54","0.0","53.8","66.9","40.7"
"USC00116753","2001-05","97","86","14","10","0","0","0","0","0","21","1","39","0","0.0","1.30","93","6686","69","70","131","71","70","52","56","55","57","61","63","63","65","3.52","0.0","63.6","75.4","51.7"
"USC00116753","2001-06","246","149","13","7","0","0","0","0","0","23","5","44","0","0.0","0.92","93","6762","74","76","77","76","79","53","55","56","56","64","67","68","69","3.76","0.0","67.4","78.3","56.5"
"USC00116753","2001-07","508","262","10","7","0","0","0","0","0","31","6","45","0","0.0","1.95","93","7","76","78","7","78","78","68","70","69","70","72","73","74","75","6.09","0.0","73.6","84.5","62.7"
"USC00116753","2001-08","730","222","11","6","0","0","0","0","0","30","6","49","0","0.0","0.93","94","8","78","79","0","80","80","62","68","65","69","70","73","73","74","2.76","0.0","72.7","83.9","61.5"
"USC00116753","2001-09","786","56","9","9","0","0","0","0","0","22","0","36","0","0.0","2.06","89","142","70","71","134","72","71","53","54","55","55","61","63","63","64","4.56","0.0","62.3","74.6","50.0"
"USC00116753","2001-10","789","3","11","9","0","0","0","7","0","8","0","28","0","0.0","1.76","83","556","58","58","413","60",,"45","45","48",,"51","52","53",,"5.30","0.0","51.8","62.3","41.2"
"USC00116753","2001-11","789","0","11","5","0","0","0","9","0","5","0","26","0","0.0","0.95","75","1030","52","53","474","53","53","44","46","45","46","47","48","49","49","2.47","0.0","48.5","60.2","36.8"
"USC00116753","2001-12","789","0","16","3","0","0","0","24","8","0","0","6","0","0.3","0.85","69","2029","48","50","999","52","51","32","32","34","35","39","40","41","41","1.39","1.5","32.8","41.1","24.4"
"USC00116753","2002-01","0","0","7","4","6","3","0","29","9","0","0","4","10","8.5","1.45","60","3105","35","35","1077","36","36","32","32","32","32","33","33","33","33","2.07","14.0","30.3","39.5","21.1"
"USC00116753","2002-02","0","0","7","3","11","0","0","24","4","0","0","6","8","0.5","0.42","63","4066","40",,"961","42",,"35",,"35",,"36",,"36",,"1.04","0.8","30.7","39.3","22.1"
"USC00116753","2002-03","0","0","12","7","7","3","2","26","6","0","0","-8","5","4.6","0.45","67","5043",,,"977",,,,,,,,,,,"2.16","9.0","33.5","44.4","22.6"
"USC00116753","2002-04","45","45","15","8","1","1","0","9","0","8","1","22","1","3.0","0.97","90","5567","68","70","524","75","74","36","38","38","38","51","51","56","54","4.76","3.3","49.0","58.9","39.1"
"USC00116753","2002-05","80","36","11","6","0","0","0","2","0","13","0","31","0","0.0","3.86","88","5879","73","69","311","87","73","49","52","52","52","57","58","64","61","5.77","0.0","56.1","67.2","45.0"
"USC00116753","2002-06","300","220","12","10","0","0","0","0","0","28","9","51","0","0.0","0.46","96","5896","80","76","17","87","77","62","65","65","65","71","72","78","73","2.91","0.0","71.9","83.0","60.8"
"USC00116753","2002-07","649","349","5","3","0","0","0","0","0","31","14","51","0","0.0","1.40","98","0","84","83","0","95","90","75","73","76","77","77","78","82","81","1.71","0.0","76.5","88.4","64.6"
"USC00116753","2002-08","893","244","8","4","0","0","0","0","0","31","6","53","0","0.0","1.45","93","0","79","81","0","90","96","68","70","75","72","72","73","83","81","4.63","0.0","72.9","84.4","61.3"
"USC00116753","2002-09","1018","125","5","3","0","0","0","0","0","27","4","38","0","0.0","0.36","93","55","75","73","55","83","79","53","55","62","57","63","64","72","69","0.87","0.0","67.3","81.8","52.8"
"USC00116753","2002-10","1042","24","13","5","0","0","0","9","0","10","0","26","0","0.0","0.73","87","539","67","66","484","75","67","42","42","43","43","49","50","54","52","2.15","0.0","50.1","60.6","39.7"
"USC00116753","2002-11","1042","0","10","2","3","0","0","24","3","0","0","11","1","0.8","0.12","66","1373","45","45","834","50","49","32","34","33","34","37","37","40","39","0.67","1.4","36.6","45.8","27.4"
"USC00116753","2002-12","1042","0","3","3","1","1","0","30","9","0","0","5","3","2.6","0.24","62","2483","35","35","1110","40","37","20","29","26","30","29","31","31","32","0.61","2.8","29.2","38.6","19.8"
"USC00116753","2003-01","0","0","6","1","12","2","4","30","18","0","0","-5","2","1.7","0.12","59","3894","33",,"1412","33",,"22",,"23",,"30",,"30",,"0.30","4.9","19.5","27.9","11.0"
"USC00116753","2003-02","0","0","5","1","9","2","3","27","14","0","0","-5","4","4.3","0.30","50","5063","30","28","1169","30","28","18","22","22","22","25","25","27","26","0.49","6.2","22.0","32.7","11.2"
"USC00116753","2003-03","0","0","8","4","7","1","0","19","4","4","0","4","5","4.5","0.72","78","5912","45","45","849","50","50","20","26","26","26","33","33","36","36","1.56","4.9","37.0","48.8","25.3"
"USC00116753","2003-04","11","11","8","3","0","0","0","12","0","12","0","24","0","0.5","0.35","86","6335","55","55","422","64","60","35","35","38","39","46","46","53","51","0.88","0.5","50.5","64.1","37.0"
"USC00116753","2003-05","20","9","16","9","0","0","0","0","0","21","0","34","0","0.0","1.76","85","6532","62","61","197","72","68","50","52","58","53","57","56","64","60","6.62","0.0","58.9","71.5","46.3"
"USC00116753","2003-06","125","105","10","7","0","0","0","0","0","23","3","40","0","0.0","0.60","95","6601","73","73","69","85","77","55","55","56","58","63","63","70","66","1.72","0.0","66.4","78.7","54.1"
"USC00116753","2003-07","356","231","11","9","0","0","0","0","0","31","7","51","0","0.0","1.27","94","2","79","78","2","88","82","57","65","70","68","71","70","77","75","5.13","0.0","72.4","84.3","60.5"
"USC00116753","2003-08","620","263","8","3","0","0","0","0","0","31","10","53","0","0.0","0.73","98","2","75","75","0","85","77","67","67","70","69","71","71","74","73","1.50","0.0","74.0","87.3","60.6"
"USC00116753","2003-09","700","80","10","7","0","0","0","0","0","23","0","35","0","0.0","1.87","87","124","69","69","122","74","70","50","50","54","51","62","62","66","64","4.46","0.0","63.6","76.1","51.1"
"USC00116753","2003-10","704","4","9","5","0","0","0","4","0","13","0","25","0","0.0","0.80","85","527","57","57","403","63","60","45","45","46","46","49","49","53","52","2.37","0.0","52.1","65.4","38.9"
"USC00116753","2003-11","704","0","14","7","0","0","0","15","1","1","0","18","0","0.1","1.43","74","1224","52","50","697","57","55","36","36","38","37","42","42","45","44","4.90","0.1","41.8","51.2","32.4"
"USC00116753","2003-12","704","0","9","3","1","1","0","28","9","0","0","9","2","2.2","1.42","56","2280","38","37","1056","46","42","30","30","30","32","33","33","35","34","2.28","3.3","30.9","38.7","23.1"
"USC00116753","2004-01","0","0","6","3","17","3","6","30","18","0","0","-11","5","2.5","0.23","60","3613","37","33","1333","40","37","25","28","25","28","31","31","32","31","0.62","7.9","20.5","28.1","12.9"
"USC00116753","2004-02","0","0","6","4","19","2","3","29","15","0","0","-10","4","2.8","0.25","56","4758","30","30","1144","32","30","25","28","28","30","29","30","29","30","0.73","4.5","25.5","34.9","16.2"
"USC00116753","2004-03","0","0","20","9","2","1","0","17","0","0","0","7","3","2.8","1.33","69","5468","53","50","710","55","51","32","30","32","30","38","38","41","40","4.35","3.9","42.1","52.1","32.1"
"USC00116753","2004-04","26","26","5","3","0","0","0","11","0","10","0","25","0","0.0","1.38","87","5894","62","60","426","65","64","39","40","45","44","48","47","54","52","2.44","0.0","51.7","64.4","38.9"
"USC00116753","2004-05","108","82","18","13","0","0","0","1","0","22","0","32","0","0.0","1.93","88","6047","69","68","153","72","70","48","48","53","52","59","60","65","64","7.41","0.0","62.7","74.5","51.0"
"USC00116753","2004-06","222","114","9","7","0","0","0","0","0","28","1","48","0","0.0","0.37","92","6073","73","73","25","81","77","60","60","65","64","67","67","74","71","1.79","0.0","68.5","78.9","58.0"
"USC00116753","2004-07","423","201","9","5","0","0","0","0","0","30","0","51","0","0.0","0.90","89","8","74","74","8","80","78","65","60","72","72","70","69","77","75","2.39","0.0","71.2","81.8","60.7"
"USC00116753","2004-08","519","96","11","9","0","0","0","0","0","28","0","45","0","0.0","1.76","89","66","73","73","58","80","78","60","60","62","62","66","66","71","69","5.42","0.0","66.2","77.4","55.0"
"USC00116753","2004-09","615","96","1","1","0","0","0","0","0","30","0","37","0","0.0","0.94","89","118","70","68","51","75","70","56","55","61","57","63","63","68","65","0.94","0.0","66.5","80.8","52.1"
"USC00116753","2004-10","617","2","13","9","0","0","0","4","0","9","0","28","0","0.0","1.08","78","488","55","55","370","60","60","45","45","48","45","51","51","55","53","4.55","0.0","53.1","64.9","41.4"
"USC00116753","2004-11","617","0","14","10","2","1","0","20","0","0","0","12","3","2.6","0.76","66","1172","53","52","684","54","53","36","35","40","38","45","44","47","46","3.95","3.1","42.2","51.2","33.2"
"USC00116753","2004-12","617","0","5","3","3","1","2","22","10","0","0","-4","2","1.6","0.70","55","2121","44","41","949","46","42","26","25","26","25","33","32","34","33","1.51","1.6","28.0","36.3","19.6"
"USC00116753","2005-01","0","0","12","9","11","2","2","31","14","0","0","-2","3","3.2","1.01","59","3375","31","31","1253","36","32","25","25","29","29","29","29","31","30","4.06","6.5","24.6","32.1","17.0"
"USC00116753","2005-02","0","0","10","5","2","0","0","24","4","0","0","10","1","0.6","0.61","56","4287","35","33","912","39","33","30","29","30","29","32","31","33","31","1.59","1.7","32.4","40.2","24.6"
"USC00116753","2005-03","0","0","8","4","1","1","0","28","4","2","0","12","1","1.7","0.53","76","5222","46","42","935","49","50","33","32","33","33","36","35","38","35","1.14","2.7","34.8","45.4","24.2"
"USC00116753","2005-04","6","6","8","6","0","0","0","2","0","13","0","31","0","0.0","0.95","83","5572","60","59","349","63","61","42","42","46","45","50","50","54","53","2.55","0.0","53.6","66.8","40.3"
"USC00116753","2005-05","29","22","6","4","0","0","0","3","0","21","0","27","0","0.0","0.46","86","5797","61","62","225","67","67","42","43","48","47","55","55","60","60","1.09","0.0","58.5","72.2","44.7"
"USC00116753","2005-06","345","316","7","3","0","0","0","0","0","30","14","48","0","0.0","0.65","98","5801","80","79","4","85","85","64","64","65","65","71","71","76","76","1.24","0.0","75.4","87.8","63.0"
"USC00116753","2005-07","654","310","11","6","0","0","0","0","0","31","16","50","0","0.0","1.93","103","0","79","80","0","85","89","69","70","72","75","74","75","81","80","3.20","0.0","75.0","88.4","61.6"
"USC00116753","2005-08","888","234","7","5","0","0","0","0","0","31","7","54","0","0.0","0.73","97","1","78","80","1","87","95","66","66","68","68","72","72","77","77","2.24","0.0","72.9","84.4","61.4"
"USC00116753","2005-09","1063","175","7","5","0","0","0","0","0","27","10","39","0","0.0","0.32","95","39","74","74","38","76","76","55","55","60","59","67","68","71","70","1.32","0.0","69.6","82.8","56.3"
"USC00116753","2005-10","1093","30","5","3","0","0","0","4","0","13","1","26","0","0.0","0.23","90","390","67","67","351","70","70","45","45","45","46","54","55","57","57","0.61","0.0","54.6","67.3","41.9"
"USC00116753","2005-11","1093","0","10","6","0","0","0","14","5","2","0","12","0","0.2","0.66","73","1046","53","52","657","54","54","33","36","34","37","42","43","45","45","2.03","0.4","41.9","52.0","31.8"
"USC00116753","2005-12","1093","0","12","4","25","3","6","30","18","0","0","-7","6","4.2","0.28","48","2338","34","35","1292","35","35","28","30","30","30","31","31","31","31","1.04","9.9","21.6","28.3","14.9"
"USC00116753","2006-01","0","0","9","8","6","1","0","22","5","0","0","17","5","4.8","0.84","58","3298","39","38","960","40","38","32","32","32","32","35","35","36","35","2.84","4.8","34.0","40.6","27.4"
"USC00116753","2006-02","0","0","5","3","0","0","3","28","7","0","0","-8","0","0.1","0.60","58","4368","37","36","1070","38","36","28","28","28","28","31","31","32","31","1.16","0.1","26.8","36.9","16.6"
"USC00116753","2006-03","0","0","15","8","1","1","0","22","0","1","0","13","2","1.8","0.94","70","5198","45","43","830","48","47","30","30","30","30","36","35","37","36","2.36","3.3","38.2","48.7","27.8"
"USC00116753","2006-04","6","6","10","6","0","0","0","5","0","15","0","26","0","0.0","1.01","84","5537","56","56","339","64","64","42","42","45","45","50","50","54","54","3.28","0.0","53.9","67.5","40.3"
"USC00116753","2006-05","85","79","17","7","0","0","0","0","0","17","4","38","0","0.0","0.39","94","5764","70","71","227","76","74","49","48","50","48","56","55","59","59","2.28","0.0","60.2","71.3","49.2"
"USC00116753","2006-06","223","138","12","6","0","0","0","0","0","28","3","46","0","0.0","1.68","91","5796","72","70","33","78","76","60","52","61","61","67","66","73","71","3.64","0.0","68.5","80.7","56.4"
"USC00116753","2006-07","558","335","10","6","0","0","0","0","0","31","10","51","0","0.0","0.69","97","0",,,"0",,,,,,,,,,,"2.56","0.0","75.8","86.6","65.0"
"USC00116753","2006-08","797","239","10","8","0","0","0","0","0","31","3","55","0","0.0","2.40","101","0","82","79","0","89","85","64","65","67","66","72","71","79","77","7.72","0.0","72.7","82.8","62.6"
"USC00116753","2006-09","833","36","11","6","0","0","0","0","0","21","0","39","0","0.0","0.84","84","117","67","66","117","69","68","53","52","54","53","61","61","64","63","2.77","0.0","62.3","73.4","51.2"
"USC00116753","2006-10","853","20","15","5","0","0","0","10","0","9","0","26","0","0.0","1.38","89","627","63","61","510","66","66","35","38","40","40","48","47","52","51","3.75","0.0","49.2","59.9","38.5"
"USC00116753","2006-11","853","0","8","3","0","0","0","16","0","1","0","18","0","0.0","2.18","72","1305","47","47","678","50","50","30","34","32","34","37","38","41","41","3.29","0.0","42.4","51.8","33.0"
"USC00116753","2006-12","853","0","10","3","12","1","0","23","8","0","0","1","17","17.0","1.70","54","2357","46","46","1053","48","49","30","32","30","32","33","35","36","36","3.26","17.3","31.0","38.9","23.2"
"USC00116753","2007-01","0","0","13","5","7","1","0","26","17","0","0","2","2","1.6","1.20","54","3521","40","40","1164","42","40","22","23","26","28","30","31","32","32","2.34","3.0","26.4","34.3","18.5"
"USC00116753","2007-02","0","0","8","6","25","5","11","28","19","0","0","-10","9","3.5","1.12","50","4840","29","29","1319","29","29","12","15","12","15","23","24","24","25","1.90","14.3","15.9","24.3","7.4"
"USC00116753","2007-03","7","7","15","11","1","0","0","18","2","5","0","12","1","0.2","1.73","79","5529","53","55","688","60","60","29","29","29","29","36","36","38","38","4.80","0.3","43.0","53.7","32.3"
"USC00116753","2007-04","14","7","11","6","0","0","0","12","1","9","0","21","0","0.3","1.76","84","6052","57","60","523","65","65","30","32","31","33","42","44","49","49","4.03","0.4","47.5","58.7","36.2"
"USC00116753","2007-05","111","96","9","2","0","0","0","0","0","28","0","38","0","0.0","1.55","89","6113","68","70","61","76","76","52","57","60","60","61","63","71","71","2.02","0.0","66.1","79.8","52.5"
"USC00116753","2007-06","324","213","12","8","0","0","0","0","0","29","5","48","0","0.0","0.85","94","6135","77","78","22","83","82","58","60","65","65","68","70","76","76","3.35","0.0","71.4","82.3","60.5"
"USC00116753","2007-07","534","210","10","9","0","0","0","0","0","31","5","52","0","0.0","2.60","93","1","72","74","1","88","88","62","66","69","67","68","69","75","73","6.63","0.0","71.7","83.7","59.7"
"USC00116753","2007-08","845","311","15","12","0","0","0","0","0","30","7","51","0","0.0","4.22","92","1","81","76","0","83","79","59","67","69","69","71","71","76","74","11.66","0.0","75.0","84.7","65.4"
