"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00112923","1990-06",,,"10","10","0","0",,,,,,,"0","0.0","1.93",,,,"6.92","0.0",,,
"USC00112923","1990-07",,,"7","6","0","0",,,,,,,"0","0.0","1.43",,,,"4.02","0.0",,,
"USC00112923","1990-08",,,"7","5","0","0",,,,,,,"0","0.0","0.88",,,,"3.13","0.0",,,
"USC00112923","1990-09",,,"6","5","0","0",,,,,,,"0","0.0","0.42",,,,"1.10","0.0",,,
"USC00112923","1990-10",,,"8","7","0","0",,,,,,,"0","0.0","1.27",,,,"4.92","0.0",,,
"USC00112923","1990-11",,,"7","6","0","0",,,,,,,"0","0.0","1.61",,,,"4.43","0.0",,,
"USC00112923","1990-12",,,"9","9",,,,,,,,,,,"2.36",,,,"5.45",,,,
"USC00112923","1991-01",,,"8","4",,,,,,,,,,,"0.40",,,,"1.13",,,,
"USC00112923","1991-02",,,"4","1","0","0",,,,,,,"0","0.0","0.24",,,,"0.31","0.0",,,
"USC00112923","1991-03",,,"6","6","0","0",,,,,,,"0","0.0","1.29",,,,"3.51","0.0",,,
"USC00112923","1991-04",,,"10","6","0","0",,,,,,,"0","0.0","1.99",,,,"3.15","0.0",,,
"USC00112923","1991-05",,,"10","7","0","0",,,,,,,"0","0.0","1.92",,,,"6.11","0.0",,,
"USC00112923","1991-06",,,"3","3","0","0",,,,,,,"0","0.0","1.16",,,,"1.69","0.0",,,
"USC00112923","1991-07",,,"5","3","0","0",,,,,,,"0","0.0","0.37",,,,"0.78","0.0",,,
"USC00112923","1991-08",,,"7","6","0","0",,,,,,,"0","0.0","1.73",,,,"3.54","0.0",,,
"USC00112923","1991-09",,,"5","5","0","0",,,,,,,"0","0.0","1.24",,,,"2.81","0.0",,,
"USC00112923","1991-10",,,"12","12","0","0",,,,,,,"0","0.0","1.41",,,,"5.97","0.0",,,
"USC00112923","1991-11",,,"10","6","0","0",,,,,,,"0","0.0","1.24",,,,"3.11","0.0",,,
"USC00112923","1991-12",,,"7","5","0","0",,,,,,,"0","0.0","0.54",,,,"1.71","0.0",,,
"USC00112923","1992-01",,,"6","3",,"1",,,,,,,,"2.5","0.23",,,,"0.57","2.5",,,
"USC00112923","1992-02",,,"4","2",,"0",,,,,,,,"0.0","0.90",,,,"1.47","0.0",,,
"USC00112923","1992-03",,,"12","5",,"0",,,,,,,,"0.0","0.91",,,,"2.23","0.0",,,
"USC00112923","1992-04",,,"11","4","0","0",,,,,,,"0","0.0","0.45",,,,"1.26","0.0",,,
"USC00112923","1992-05",,,"4","0","0","0",,,,,,,"0","0.0","0.09",,,,"0.24","0.0",,,
"USC00112923","1992-06",,,"8","5","0","0",,,,,,,"0","0.0","0.81",,,,"2.39","0.0",,,
"USC00112923","1992-07",,,"13","12","0","0",,,,,,,"0","0.0","1.48",,,,"8.56","0.0",,,
"USC00112923","1992-08",,,"6","4","0","0",,,,,,,"0","0.0","0.94",,,,"2.00","0.0",,,
"USC00112923","1992-09",,,"5","5","0","0",,,,,,,"0","0.0","1.62",,,,"3.96","0.0",,,
"USC00112923","1992-10",,,"3","3","0","0",,,,,,,"0","0.0","0.33",,,,"0.87","0.0",,,
"USC00112923","1992-11",,,"14","11","0","0",,,,,,,"0","0.0","1.02",,,,"5.38","0.0",,,
"USC00112923","1992-12",,,"8","7",,,,,,,,,,,"0.64",,,,"2.45",,,,
"USC00112923","1993-01",,,"6","5",,,,,,,,,,,"2.41",,,,"4.17",,,,
"USC00112923","1993-02",,,"6","3",,"0",,,,,,,,"0.0","0.51",,,,"1.09","0.0",,,
"USC00112923","1993-03",,,"8","6",,,,,,,,,,,"0.68",,,,"2.48",,,,
"USC00112923","1993-04",,,"9","6","0","0",,,,,,,"0","0.0","0.67",,,,"2.89","0.0",,,
"USC00112923","1993-05",,,"9","6","0","0",,,,,,,"0","0.0","0.67",,,,"2.39","0.0",,,
"USC00112923","1993-06",,,"13","11","0","0",,,,,,,"0","0.0","1.99",,,,"10.31","0.0",,,
"USC00112923","1993-07",,,"10","10","0","0",,,,,,,"0","0.0","1.59",,,,"6.06","0.0",,,
"USC00112923","1993-08",,,"13","10","0","0",,,,,,,"0","0.0","2.18",,,,"4.98","0.0",,,
"USC00112923","1993-09",,,"8","7","0","0",,,,,,,"0","0.0","1.63",,,,"7.07","0.0",,,
"USC00112923","1993-10",,,"4","4","0","0",,,,,,,"0","0.0","1.89",,,,"4.42","0.0",,,
"USC00112923","1993-11",,,"9","5","0","0",,,,,,,"0","0.0","0.85",,,,"2.81","0.0",,,
"USC00112923","1993-12",,,"9","4","7","2",,,,,,,"3","1.6","0.38",,,,"1.34","3.4",,,
"USC00112923","1994-01",,,"6","4","1","1",,,,,,,"3","3.0","0.39",,,,"0.97","3.0",,,
"USC00112923","1994-02",,,"5","3","0","0",,,,,,,"0","0.0","0.23",,,,"0.72","0.0",,,
"USC00112923","1994-03",,,"3","2","0","0",,,,,,,"0","0.0","0.59",,,,"0.84","0.0",,,
"USC00112923","1994-04",,,"10","7","0","0",,,,,,,"0","0.0","1.75",,,,"4.54","0.0",,,
"USC00112923","1994-05",,,"5","2","0","0",,,,,,,"0","0.0","0.52",,,,"0.97","0.0",,,
"USC00112923","1994-06",,,"6","5","0","0",,,,,,,"0","0.0","0.70",,,,"1.75","0.0",,,
"USC00112923","1994-07",,,"5","4","0","0",,,,,,,"0","0.0","0.30",,,,"0.86","0.0",,,
"USC00112923","1994-08",,,"7","7","0","0",,,,,,,"0","0.0","0.78",,,,"2.10","0.0",,,
"USC00112923","1994-09",,,"4","4","0","0",,,,,,,"0","0.0","1.09",,,,"2.29","0.0",,,
"USC00112923","1994-10",,,"4","4","0","0",,,,,,,"0","0.0","0.88",,,,"1.57","0.0",,,
"USC00112923","1994-11",,,"9","9","0","0",,,,,,,"0","0.0","1.56",,,,"4.51","0.0",,,
"USC00112923","1994-12",,,"3","3","0","0",,,,,,,"0","0.0","1.28",,,,"1.81","0.0",,,
"USC00112923","1995-01",,,"7","5",,,,,,,,,,,"1.67",,,,"3.09",,,,
"USC00112923","1995-02",,,"4","1","0","0",,,,,,,"0","0.5","0.36",,,,"0.42","1.4",,,
"USC00112923","1995-03",,,"5","5","0","0",,,,,,,"0","0.0","1.11",,,,"2.29","0.0",,,
"USC00112923","1995-04",,,"8","8","0","0",,,,,,,"0","0.0","0.81",,,,"4.11","0.0",,,
"USC00112923","1995-05",,,"12","10","0","0",,,,,,,"0","0.0","1.45",,,,"7.36","0.0",,,
"USC00112923","1995-06",,,"7","5","0","0",,,,,,,"0","0.0","0.98",,,,"2.83","0.0",,,
"USC00112923","1995-07",,,"6","6","0","0",,,,,,,"0","0.0","0.41",,,,"1.31","0.0",,,
"USC00112923","1995-08",,,"11","9","0","0",,,,,,,"0","0.0","1.68",,,,"7.31","0.0",,,
"USC00112923","1995-09",,,"4","3","0","0",,,,,,,"0","0.0","0.91",,,,"1.26","0.0",,,
"USC00112923","1995-10",,,"10","6","0","0",,,,,,,"0","0.0","1.18",,,,"4.00","0.0",,,
"USC00112923","1995-11",,,"4","3","0","0",,,,,,,"0","0.0","1.91",,,,"2.83","0.0",,,
"USC00112923","1995-12",,,"3","1","0","0",,,,,,,"0","0.0","0.25",,,,"0.36","0.0",,,
"USC00112923","1996-01",,,"6","1","0","0",,,,,,,"0","0.0","0.54",,,,"0.88","0.0",,,
"USC00112923","1996-02",,,"3","1","0","0",,,,,,,"0","0.0","0.53",,,,"0.58","0.0",,,
"USC00112923","1996-03",,,"5","3","0","0",,,,,,,"0","0.0","0.59",,,,"1.36","0.0",,,
"USC00112923","1996-04",,,"8","6","0","0",,,,,,,"0","0.0","0.57",,,,"2.12","0.0",,,
"USC00112923","1996-05",,,"17","14","0","0",,,,,,,"0","0.0","1.59",,,,"9.18","0.0",,,
"USC00112923","1996-06",,,"9","7","0","0",,,,,,,"0","0.0","0.62",,,,"2.46","0.0",,,
"USC00112923","1996-07",,,"8","8","0","0",,,,,,,"0","0.0","1.64",,,,"5.50","0.0",,,
"USC00112923","1996-08",,,"2","2","0","0",,,,,,,"0","0.0","0.54",,,,"0.74","0.0",,,
"USC00112923","1996-09",,,"5","4","0","0",,,,,,,"0","0.0","0.96",,,,"2.25","0.0",,,
"USC00112923","1996-10",,,"8","7","0","0",,,,,,,"0","0.0","0.66",,,,"2.56","0.0",,,
"USC00112923","1996-11",,,"7","5","0","0",,,,,,,"0","0.0","1.00",,,,"2.39","0.0",,,
"USC00112923","1996-12",,,"8","6","0","0",,,,,,,"0","0.0","0.61",,,,"1.62","0.0",,,
"USC00112923","1997-01",,,"5","1",,"0",,,,,,,,"0.0","0.34",,,,"0.50","0.0",,,
"USC00112923","1997-02",,,"7","5","0","0",,,,,,,"0","0.0","1.53",,,,"3.41","0.0",,,
"USC00112923","1997-03",,,"7","4","0","0",,,,,,,"0","0.0","0.80",,,,"2.35","0.0",,,
"USC00112923","1997-04",,,"7","6","0","0",,,,,,,"0","0.0","0.64",,,,"1.84","0.0",,,
"USC00112923","1997-05",,,"9","7","0","0",,,,,,,"0","0.0","1.30",,,,"2.73","0.0",,,
"USC00112923","1997-06",,,"8","7","0","0",,,,,,,"0","0.0","0.63",,,,"2.46","0.0",,,
"USC00112923","1997-07",,,"4","4","0","0",,,,,,,"0","0.0","0.93",,,,"2.91","0.0",,,
"USC00112923","1997-08",,,"11","6","0","0",,,,,,,"0","0.0","3.30",,,,"6.21","0.0",,,
"USC00112923","1997-09",,,"8","3","0","0",,,,,,,"0","0.0","0.70",,,,"1.44","0.0",,,
"USC00112923","1997-10",,,"7","4","0","0",,,,,,,"0","0.0","0.62",,,,"1.67","0.0",,,
"USC00112923","1997-11",,,"10","6","0","0",,,,,,,"0","0.0","0.45",,,,"1.56","0.0",,,
"USC00112923","1997-12",,,"3","1","1","1",,,,,,,"4","4.0","0.27",,,,"0.41","4.0",,,
"USC00112923","1998-01",,,"8","8",,"0",,,,,,,,"0.0","0.88",,,,"2.24","0.0",,,
"USC00112923","1998-02",,,"6","6","0","0",,,,,,,"0","0.0","0.50",,,,"1.71","0.0",,,
"USC00112923","1998-03",,,"11","8","0","0",,,,,,,"0","0.0","1.13",,,,"3.93","0.0",,,
"USC00112923","1998-04",,,"8","6","0","0",,,,,,,"0","0.0","2.30",,,,"4.68","0.0",,,
"USC00112923","1998-05",,,"14","10","0","0",,,,,,,"0","0.0","1.30",,,,"6.60","0.0",,,
"USC00112923","1998-06",,,"14","12","0","0",,,,,,,"0","0.0","1.51",,,,"7.15","0.0",,,
"USC00112923","1998-07",,,"7","6","0","0",,,,,,,"0","0.0","2.10",,,,"6.27","0.0",,,
"USC00112923","1998-08",,,"5","3","0","0",,,,,,,"0","0.0","0.80",,,,"1.08","0.0",,,
"USC00112923","1998-09",,,"4","2","0","0",,,,,,,"0","0.0","0.25",,,,"0.45","0.0",,,
"USC00112923","1998-10",,,"10","6",,"0",,,,,,,,"0.0","0.71",,,,"2.56","0.0",,,
"USC00112923","1998-11",,,"7","2","0","0",,,,,,,"0","0.0","0.77",,,,"1.24","0.0",,,
"USC00112923","1998-12",,,"6","5","1","1",,,,,,,"2","2.5","0.75",,,,"1.58","2.5",,,
"USC00112923","1999-01",,,"11","8",,"0",,,,,,,,"0.0","0.86",,,,"2.50","0.0",,,
"USC00112923","1999-02",,,"7","6","0","0",,,,,,,"0","0.0","0.68",,,,"1.93","0.0",,,
"USC00112923","1999-03",,,"4","3","0","0",,,,,,,"0","0.0","0.49",,,,"1.01","0.0",,,
"USC00112923","1999-04",,,"11","9","0","0",,,,,,,"0","0.0","1.30",,,,"4.40","0.0",,,
"USC00112923","1999-05",,,"10","10","0","0",,,,,,,"0","0.0","1.41",,,,"3.63","0.0",,,
"USC00112923","1999-06",,,"8","7","0","0",,,,,,,"0","0.0","1.30",,,,"5.22","0.0",,,
"USC00112923","1999-07",,,"5","3","0","0",,,,,,,"0","0.0","0.82",,,,"1.82","0.0",,,
"USC00112923","1999-08",,,"6","5","0","0",,,,,,,"0","0.0","0.85",,,,"2.56","0.0",,,
"USC00112923","1999-09",,,"2","2","0","0",,,,,,,"0","0.0","1.16",,,,"1.44","0.0",,,
"USC00112923","1999-10",,,"4","4","0","0",,,,,,,"0","0.0","0.70",,,,"1.20","0.0",,,
"USC00112923","1999-11",,,"3","2","0","0",,,,,,,"0","0.0","0.30",,,,"0.49","0.0",,,
"USC00112923","1999-12",,,"11","8","0","0",,,,,,,"0","0.0","1.05",,,,"2.25","0.0",,,
"USC00112923","2000-01",,,"6","3",,"0",,,,,,,,"0.0","0.40",,,,"0.96","0.0",,,
"USC00112923","2000-02",,,"6","2","0","0",,,,,,,"0","0.0","0.56",,,,"0.96","0.0",,,
"USC00112923","2000-03",,,"6","4","0","0",,,,,,,"0","0.0","0.86",,,,"1.70","0.0",,,
"USC00112923","2000-04",,,"5","4","0","0",,,,,,,"0","0.0","0.86",,,,"1.65","0.0",,,
"USC00112923","2000-05",,,"9","7","0","0",,,,,,,"0","0.0","0.94",,,,"3.72","0.0",,,
"USC00112923","2000-06",,,"11","10","0","0",,,,,,,"0","0.0","1.47",,,,"4.31","0.0",,,
"USC00112923","2000-07",,,"5","4","0","0",,,,,,,"0","0.0","0.78",,,,"2.13","0.0",,,
"USC00112923","2000-08",,,"8","6","0","0",,,,,,,"0","0.0","0.22",,,,"1.06","0.0",,,
"USC00112923","2000-09",,,"10","8","0","0",,,,,,,"0","0.0","1.00",,,,"3.24","0.0",,,
"USC00112923","2000-10",,,"5","4","0","0",,,,,,,"0","0.0","1.40",,,,"2.13","0.0",,,
"USC00112923","2000-11",,,"7","6","0","0",,,,,,,"0","0.0","1.21",,,,"3.60","0.0",,,
"USC00112923","2000-12",,,"9","3",,,,,,,,,,,"0.26",,,,"1.07",,,,
"USC00112923","2001-01",,,"4","2","0","0",,,,,,,"0","0.0","0.55",,,,"0.75","0.0",,,
"USC00112923","2001-02",,,"5","4","0","0",,,,,,,"0","0.0","1.32",,,,"2.17","0.0",,,
"USC00112923","2001-03",,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,"0.00","0.0",,,
"USC00112923","2001-04",,,"8","7","0","0",,,,,,,"0","0.0","0.75",,,,"2.88","0.0",,,
"USC00112923","2001-05",,,"10","10","0","0",,,,,,,"0","0.0","0.45",,,,"3.33","0.0",,,
"USC00112923","2001-06",,,"6","5","0","0",,,,,,,"0","0.0","1.55",,,,"4.08","0.0",,,
"USC00112923","2001-07",,,"6","6","0","0",,,,,,,"0","0.0","1.65",,,,"4.39","0.0",,,
"USC00112923","2001-08",,,"8","7","0","0",,,,,,,"0","0.0","1.34",,,,"3.71","0.0",,,
"USC00112923","2001-09",,,"5","5","0","0",,,,,,,"0","0.0","1.47",,,,"2.38","0.0",,,
"USC00112923","2001-10",,,"8","8","0","0",,,,,,,"0","0.0","1.37",,,,"6.05","0.0",,,
"USC00112923","2001-11",,,"5","4","0","0",,,,,,,"0","0.0","0.80",,,,"2.13","0.0",,,
"USC00112923","2001-12",,,"6","3","0","0",,,,,,,"0","0.0","0.94",,,,"1.48","0.0",,,
"USC00112923","2002-01",,,"2","2","0","0",,,,,,,"0","0.0","1.70",,,,"2.00","0.0",,,
"USC00112923","2002-02",,,"5","3","0","0",,,,,,,"0","0.0","0.53",,,,"1.30","0.0",,,
"USC00112923","2002-03",,,"9","4","0","0",,,,,,,"0","0.0","0.57",,,,"2.08","0.0",,,
"USC00112923","2002-04",,,"5","5","0","0",,,,,,,"0","0.0","1.27",,,,"2.56","0.0",,,
"USC00112923","2002-05",,,"5","5","0","0",,,,,,,"0","0.0","2.21",,,,"3.75","0.0",,,
"USC00112923","2002-06",,,"6","6","0","0",,,,,,,"0","0.0","1.96",,,,"3.67","0.0",,,
"USC00112923","2002-07",,,"9","4","0","0",,,,,,,"0","0.0","1.53",,,,"2.94","0.0",,,
"USC00112923","2002-08",,,"7","5","0","0",,,,,,,"0","0.0","2.36",,,,"5.06","0.0",,,
"USC00112923","2002-09",,,"5","3","0","0",,,,,,,"0","0.0","0.54",,,,"1.12","0.0",,,
"USC00112923","2002-10",,,"8","6","0","0",,,,,,,"0","0.0","0.34",,,,"1.45","0.0",,,
"USC00112923","2002-11",,,"6","3","0","0",,,,,,,"0","0.0","0.34",,,,"0.88","0.0",,,
"USC00112923","2002-12",,,"3","3","3","1",,,,,,,"4","4.0","0.53",,,,"1.09","4.0",,,
"USC00112923","2003-01",,,"7","0",,"0",,,,,,,,"0.0","0.09",,,,"0.33","0.0",,,
"USC00112923","2003-02",,,"6","2",,"0",,,,,,,,"0.0","0.26",,,,"0.48","0.0",,,
"USC00112923","2003-03",,,"6","5","0","0",,,,,,,"0","0.0","0.34",,,,"1.16","0.0",,,
"USC00112923","2003-04",,,"6","4","0","0",,,,,,,"0","0.0","0.58",,,,"1.63","0.0",,,
"USC00112923","2003-05",,,"10","9","0","0",,,,,,,"0","0.0","1.14",,,,"5.15","0.0",,,
"USC00112923","2003-06",,,"6","5","0","0",,,,,,,"0","0.0","2.08",,,,"3.52","0.0",,,
"USC00112923","2003-07",,,"10","9","0","0",,,,,,,"0","0.0","1.51",,,,"5.72","0.0",,,
"USC00112923","2003-08",,,"8","6","0","0",,,,,,,"0","0.0","0.47",,,,"1.64","0.0",,,
"USC00112923","2003-09",,,"6","4","0","0",,,,,,,"0","0.0","1.81",,,,"3.18","0.0",,,
"USC00112923","2003-10",,,"7","4","0","0",,,,,,,"0","0.0","0.87",,,,"2.03","0.0",,,
"USC00112923","2003-11",,,"6","4","0","0",,,,,,,"0","0.0","2.03",,,,"4.58","0.0",,,
"USC00112923","2003-12",,,"5","3","0","0",,,,,,,"0","0.0","0.42",,,,"0.80","0.0",,,
"USC00112923","2004-01",,,"5","2",,,,,,,,,,,"0.29",,,,"0.61",,,,
"USC00112923","2004-03",,,"7","5","0","0",,,,,,,"0","0.0","1.10",,,,"3.00","0.0",,,
"USC00112923","2004-04",,,"3","2","0","0",,,,,,,"0","0.0","0.90",,,,"1.66","0.0",,,
"USC00112923","2004-05",,,"11","11","0","0",,,,,,,"0","0.0","1.32",,,,"5.63","0.0",,,
"USC00112923","2004-06",,,"5","4","0","0",,,,,,,"0","0.0","1.48",,,,"2.58","0.0",,,
"USC00112923","2004-07",,,"9","8","0","0",,,,,,,"0","0.0","2.56",,,,"5.49","0.0",,,
"USC00112923","2004-08",,,"7","7","0","0",,,,,,,"0","0.0","2.00",,,,"3.60","0.0",,,
"USC00112923","2004-09",,,"1","1","0","0",,,,,,,"0","0.0","0.85",,,,"0.85","0.0",,,
"USC00112923","2004-10",,,"10","7","0","0",,,,,,,"0","0.0","0.70",,,,"3.22","0.0",,,
"USC00112923","2004-11",,,"8","7","2","1",,,,,,,"3","3.0","1.99",,,,"4.31","3.0",,,
"USC00112923","2004-12",,,"4","1","0","0",,,,,,,"0","0.0","1.64",,,,"1.76","0.0",,,
"USC00112923","2005-02",,,"3","2","0","0",,,,,,,"0","0.0","0.86",,,,"1.29","0.0",,,
"USC00112923","2005-03",,,"4","2","0","0",,,,,,,"0","0.0","0.46",,,,"0.67","0.0",,,
"USC00112923","2005-04",,,"7","5","0","0",,,,,,,"0","0.0","0.54",,,,"2.23","0.0",,,
"USC00112923","2005-05",,,"3","1","0","0",,,,,,,"0","0.0","0.34",,,,"0.51","0.0",,,
"USC00112923","2005-06",,,"4","2","0","0",,,,,,,"0","0.0","0.61",,,,"1.05","0.0",,,
"USC00112923","2005-07",,,"7","7","0","0",,,,,,,"0","0.0","1.49",,,,"5.73","0.0",,,
"USC00112923","2005-08",,,"8","6","0","0",,,,,,,"0","0.0","1.23",,,,"2.80","0.0",,,
"USC00112923","2005-09",,,"7","7","0","0",,,,,,,"0","0.0","1.03",,,,"2.81","0.0",,,
"USC00112923","2005-10",,,"4","2","0","0",,,,,,,"0","0.0","1.32",,,,"1.95","0.0",,,
"USC00112923","2005-11",,,"8","7","0","0",,,,,,,"0","0.0","0.72",,,,"2.85","0.0",,,
"USC00112923","2005-12",,,"11","3","22","3",,,,,,,"7","5.0","0.29",,,,"0.98","9.3",,,
"USC00112923","2006-01",,,"9","7","0","0",,,,,,,"0","0.3","0.77",,,,"2.56","0.3",,,
"USC00112923","2006-02",,,"4","4","1","1",,,,,,,"3","2.5","0.25",,,,"0.87","2.5",,,
"USC00112923","2006-03",,,"12","8","1","1",,,,,,,"2","2.1","0.48",,,,"2.24","2.7",,,
"USC00112923","2006-04",,,"10","8","0","0",,,,,,,"0","0.0","2.70",,,,"6.51","0.0",,,
"USC00112923","2006-05",,,"16","12","0","0",,,,,,,"0","0.0","0.86",,,,"4.01","0.0",,,
"USC00112923","2006-06",,,"12","7","0","0",,,,,,,"0","0.0","1.10",,,,"2.93","0.0",,,
"USC00112923","2006-07",,,"9","7","0","0",,,,,,,"0","0.0","2.05",,,,"5.31","0.0",,,
"USC00112923","2006-08",,,"11","6","0","0",,,,,,,"0","0.0","1.30",,,,"3.56","0.0",,,
"USC00112923","2006-09",,,"12","9","0","0",,,,,,,"0","0.0","1.19",,,,"3.56","0.0",,,
"USC00112923","2006-10",,,"9","6","0","0",,,,,,,"0","0.0","1.30",,,,"3.26","0.0",,,
"USC00112923","2006-11",,,"5","4","0","0",,,,,,,"0","0.0","1.17",,,,"2.36","0.0",,,
"USC00112923","2006-12",,,"8","5","10","1",,,,,,,"2","1.7","1.45",,,,"3.62","1.7",,,
"USC00112923","2007-01",,,"11","6","7","2",,,,,,,"2","1.5","0.82",,,,"2.80","2.5",,,
"USC00112923","2007-02",,,"6","3","23","5",,,,,,,"11","5.0","0.78",,,,"1.67","15.4",,,
"USC00112923","2007-03",,,"15","11","0","0",,,,,,,"0","0.0","2.36",,,,"6.64","0.0",,,
"USC00112923","2007-04",,,"7","7","0","0",,,,,,,"0","0.0","1.52",,,,"3.96","0.0",,,
"USC00112923","2007-05",,,"6","5","0","0",,,,,,,"0","0.0","0.37",,,,"1.22","0.0",,,
"USC00112923","2007-06",,,"10","7","0","0",,,,,,,"0","0.0","0.90",,,,"3.39","0.0",,,
"USC00112923","2007-07",,,"9","8","0","0",,,,,,,"0","0.0","2.30",,,,"5.55","0.0",,,
"USC00112923","2007-08",,,"10","7","0","0",,,,,,,"0","0.0","2.70",,,,"6.07","0.0",,,
"USC00112923","2007-09",,,"4","3","0","0",,,,,,,"0","0.0","0.41",,,,"1.06","0.0",,,
"USC00112923","2007-10",,,"6","6","0","0",,,,,,,"0","0.0","1.22",,,,"4.46","0.0",,,
"USC00112923","2007-11",,,"8","5","0","0",,,,,,,"0","0.0","0.98",,,,"1.87","0.0",,,
"USC00112923","2007-12",,,"14","11","14","2",,,,,,,"7","6.2","1.25",,,,"4.32","9.9",,,
"USC00112923","2008-01",,,"8","5","12","3",,,,,,,"5","5.0","3.87",,,,"4.69","9.8",,,
"USC00112923","2008-02",,,"12","7","11","4",,,,,,,"10","10.0","1.02",,,,"3.49","16.9",,,
"USC00112923","2008-03",,,"7","4","3","1",,,,,,,"3","2.8","0.57",,,,"1.53","2.8",,,
"USC00112923","2008-04",,,"11","8","0","0",,,,,,,"0","0.0","0.55",,,,"2.42","0.0",,,
"USC00112923","2008-05",,,"11","9","0","0",,,,,,,"0","0.0","1.76",,,,"5.33","0.0",,,
"USC00112923","2008-06",,,"15","8","0","0",,,,,,,"0","0.0","1.15",,,,"3.56","0.0",,,
"USC00112923","2008-07",,,"11","9","0","0",,,,,,,"0","0.0","1.48",,,,"4.62","0.0",,,
"USC00112923","2008-08",,,"6","2","0","0",,,,,,,"0","0.0","0.32",,,,"0.74","0.0",,,
"USC00112923","2008-09",,,"12","9","0","0",,,,,,,"0","0.0","2.53",,,,"10.07","0.0",,,
"USC00112923","2008-10",,,"7","4","0","0",,,,,,,"0","0.0","1.45",,,,"3.05","0.0",,,
"USC00112923","2008-11",,,"6","3","1","1",,,,,,,"1","1.3","0.23",,,,"0.63","1.3",,,
"USC00112923","2008-12",,,"13","8","15","1",,,,,,,"3","2.5","1.18",,,,"3.76","3.0",,,
"USC00112923","2009-01",,,"9","1","19","2",,,,,,,"5","2.0","0.10",,,,"0.31","6.3",,,
"USC00112923","2009-02",,,"8","4","7","2",,,,,,,"4","1.2","0.93",,,,"2.22","2.4",,,
"USC00112923","2009-03",,,"8","6","1","1",,,,,,,"3","2.6","1.10",,,,"3.43","2.6",,,
"USC00112923","2009-04",,,"16","12","1","1",,,,,,,"3","2.6","1.53",,,,"6.57","2.6",,,
"USC00112923","2009-05",,,"7","6","0","0",,,,,,,"0","0.0","2.32",,,,"4.29","0.0",,,
"USC00112923","2009-06",,,"13","9","0","0",,,,,,,"0","0.0","2.13",,,,"4.51","0.0",,,
"USC00112923","2009-07",,,"9","6","0","0",,,,,,,"0","0.0","0.87",,,,"3.89","0.0",,,
"USC00112923","2009-08",,,"9","6","0","0",,,,,,,"0","0.0","1.74",,,,"4.05","0.0",,,
"USC00112923","2009-09",,,"7","5","0","0",,,,,,,"0","0.0","0.48",,,,"1.25","0.0",,,
"USC00112923","2009-10",,,"20","12","0","0",,,,,,,"0","0.0","2.78",,,,"8.36","0.0",,,
"USC00112923","2009-11",,,"12","4","0","0",,,,,,,"0","0.0","0.92",,,,"2.72","0.0",,,
"USC00112923","2009-12",,,"15","5","10","2",,,,,,,"5","2.0","1.46",,,,"3.33","7.6",,,
"USC00112923","2010-01",,,"7","5","29","3",,,,,,,"8","2.6","0.29",,,,"1.00","5.2",,,
"USC00112923","2010-02",,,"8","3","23","3",,,,,,,"6","2.6","0.82",,,,"1.40","6.5",,,
"USC00112923","2010-03",,,"11","8","1","0",,,,,,,"1","0.0","0.76",,,,"2.54","0.0",,,
"USC00112923","2010-04",,,"9","7","0","0",,,,,,,"0","0.0","1.25",,,,"3.28","0.0",,,
"USC00112923","2010-05",,,"11","7","0","0",,,,,,,"0","0.0","1.65",,,,"3.61","0.0",,,
"USC00112923","2010-06",,,"17","13","0","0",,,,,,,"0","0.0","1.48",,,,"7.17","0.0",,,
"USC00112923","2010-07",,,"10","3","0","0",,,,,,,"0","0.0","0.42",,,,"1.09","0.0",,,
"USC00112923","2010-08",,,"7","5","0","0",,,,,,,"0","0.0","3.11",,,,"4.85","0.0",,,
"USC00112923","2010-09",,,"10","8","0","0",,,,,,,"0","0.0","1.10",,,,"3.29","0.0",,,
"USC00112923","2010-10",,,"5","3","0","0",,,,,,,"0","0.0","0.63",,,,"1.58","0.0",,,
"USC00112923","2010-11",,,"4","3","0","0",,,,,,,"0","0.0","0.58",,,,"1.72","0.0",,,
"USC00112923","2010-12",,,"10","6","27","6",,,,,,,"9","6.0","0.48",,,,"2.02","20.0",,,
"USC00112923","2011-01",,,"9","4","21","2",,,,,,,"3","1.6","0.52",,,,"1.04","4.4",,,
"USC00112923","2011-02",,,"10","6","21","4",,,,,,,"14","11.0","1.06",,,,"2.89","17.5",,,
"USC00112923","2011-03",,,"9","5",,,,,,,,,,,"0.95",,,,"1.89",,,,
"USC00112923","2011-04",,,"12","10",,,,,,,,,,,"1.00",,,,"4.54",,,,
"USC00112923","2011-05",,,"12","10",,,,,,,,,,,"1.92",,,,"6.09",,,,
"USC00112923","2011-06",,,"13","7",,,,,,,,,,,"1.67",,,,"3.70",,,,
"USC00112923","2011-07",,,"5","3",,,,,,,,,,,"1.72",,,,"3.26",,,,
"USC00112923","2011-08",,,"6","3",,,,,,,,,,,"1.65",,,,"2.29",,,,
"USC00112923","2011-09",,,"9","7",,,,,,,,,,,"1.28",,,,"3.60",,,,
"USC00112923","2011-10",,,"5","4",,,,,,,,,,,"0.39",,,,"0.99",,,,
