"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILLS0049","2013-10",,,"13","4",,,,,,,,,,,"2.55",,,,,,,,,,,,,,,,"3.61",,,,
"US1ILLS0049","2014-04",,,"11","6",,,,,,,,,,,"1.43",,,,,,,,,,,,,,,,"3.33",,,,
"US1ILLS0049","2014-05",,,"14","7",,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,"3.78",,,,
"US1ILLS0049","2014-06",,,"15","11",,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,"5.50",,,,
"US1ILLS0049","2014-07",,,"10","5",,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,"3.02",,,,
"US1ILLS0049","2014-08",,,"9","6",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,"5.96",,,,
"US1ILLS0049","2014-09",,,"12","7",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,"3.04",,,,
"US1ILLS0049","2014-10",,,"12","3",,,,,,,,,,,"1.41",,,,,,,,,,,,,,,,"2.99",,,,
"US1ILLS0049","2015-04",,,"9","6",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,"2.90",,,,
"US1ILLS0049","2015-05",,,"13","11",,,,,,,,,,,"1.29",,,,,,,,,,,,,,,,"5.05",,,,
"US1ILLS0049","2015-06",,,"19","14",,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,"11.26",,,,
"US1ILLS0049","2015-07",,,"11","7",,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,"3.07",,,,
"US1ILLS0049","2015-08",,,"7","5",,,,,,,,,,,"1.27",,,,,,,,,,,,,,,,"2.60",,,,
"US1ILLS0049","2015-09",,,"4","4",,"0",,,,,,,,"0.0","1.67",,,,,,,,,,,,,,,,"3.17","0.0",,,
"US1ILLS0049","2015-10",,,"8","4",,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,"2.00",,,,
"US1ILLS0049","2016-05",,,"11","10",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,"3.87",,,,
"US1ILLS0049","2016-06",,,"9","6",,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,"5.56",,,,
"US1ILLS0049","2016-07",,,"11","6",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"6.70",,,,
"US1ILLS0049","2016-08",,,"14","10",,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,"8.85",,,,
"US1ILLS0049","2016-09",,,"6","2",,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,"2.46",,,,
"US1ILLS0049","2016-10",,,"10","8",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,"3.22",,,,
"US1ILLS0049","2016-11",,,"6","4",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,"1.87",,,,
"US1ILLS0028","2010-04",,,"9","5",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,"1.30",,,,
"US1ILLS0007","2010-01",,,"6","2","23","2",,,,,,,"8","3.5","0.17",,,,,,,,,,,,,,,,"0.41","5.6",,,
"US1ILLS0007","2010-02",,,"9","3","18","5",,,,,,,"4","3.3","1.17",,,,,,,,,,,,,,,,"1.70","11.4",,,
"US1ILLS0007","2010-03",,,"9","5",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"1.71",,,,
"US1ILLS0007","2010-04",,,"9","6",,,,,,,,,,,"0.61",,,,,,,,,,,,,,,,"1.78",,,,
"US1ILLS0007","2010-05",,,"13","8",,,,,,,,,,,"1.09",,,,,,,,,,,,,,,,"5.44",,,,
"US1ILLS0007","2010-06",,,"18","10",,,,,,,,,,,"2.71",,,,,,,,,,,,,,,,"8.48",,,,
"US1ILLS0007","2010-08",,,"10","5",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"3.49",,,,
"US1ILLS0007","2010-09",,,"11","7",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"2.62",,,,
"US1ILLS0007","2010-10",,,"5","4",,,,,,,,,,,"0.46",,,,,,,,,,,,,,,,"1.10",,,,
"US1ILLS0007","2010-11",,,"8","6",,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,"2.64",,,,
"US1ILLS0007","2010-12",,,"9","7","27","6",,,,,,,"9","5.0","0.68",,,,,,,,,,,,,,,,"2.76","18.3",,,
"US1ILLS0007","2011-01",,,"11","2",,"3",,,,,,,,"2.0","0.32",,,,,,,,,,,,,,,,"0.70","7.1",,,
"US1ILLS0007","2011-02",,,"10","5",,"4",,,,,,,,"16.0","0.67",,,,,,,,,,,,,,,,"2.43","20.4",,,
"US1ILLS0007","2011-03",,,"9","5",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,"1.76",,,,
"US1ILLS0007","2011-04",,,"17","12",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"5.18",,,,
"US1ILLS0007","2011-05",,,"13","8",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,"4.77",,,,
"US1ILLS0007","2011-06",,,"9","6",,,,,,,,,,,"2.46",,,,,,,,,,,,,,,,"5.59",,,,
"US1ILLS0007","2011-07",,,"11","4",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"1.48",,,,
"US1ILLS0007","2011-08",,,"8","7",,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,"6.07",,,,
"US1ILLS0007","2011-09",,,"9","5",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,"3.97",,,,
"US1ILLS0007","2011-10",,,"9","4",,,,,,,,,,,"0.68",,,,,,,,,,,,,,,,"1.62",,,,
"US1ILLS0007","2011-11",,,"7","5",,,,,,,,,,,"1.32",,,,,,,,,,,,,,,,"3.98",,,,
"US1ILLS0007","2011-12",,,"10","6",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,"2.54",,,,
"US1ILLS0007","2012-01",,,"8","2",,,,,,,,,,,"0.44",,,,,,,,,,,,,,,,"0.83",,,,
"US1ILLS0007","2012-02",,,"8","4",,"1",,,,,,,,"2.0","0.58",,,,,,,,,,,,,,,,"1.68","2.8",,,
"US1ILLS0007","2012-03",,,"8","4",,,,,,,,,,,"0.30",,,,,,,,,,,,,,,,"1.21",,,,
"US1ILLS0007","2012-05",,,"10","6",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,"2.78",,,,
"US1ILLS0007","2012-06",,,"2","2",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,"0.46",,,,
"US1ILLS0007","2012-07",,,"8","4",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,"2.26",,,,
"US1ILLS0007","2012-08",,,"9","7",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,"3.69",,,,
"US1ILLS0007","2012-09",,,"8","5",,,,,,,,,,,"0.48",,,,,,,,,,,,,,,,"1.74",,,,
"US1ILLS0007","2012-10",,,"12","9",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,"3.63",,,,
"US1ILLS0007","2012-11",,,"4","3",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,"1.00",,,,
"US1ILLS0007","2012-12",,,"9","5",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"1.61",,,,
"US1ILLS0007","2013-01",,,"10","6",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,"3.69",,,,
"US1ILLS0007","2013-02",,,"9","5",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,"2.19",,,,
"US1ILLS0007","2013-03",,,"10","6",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,"2.46",,,,
"US1ILLS0007","2013-04",,,"15","8",,,,,,,,,,,"4.40",,,,,,,,,,,,,,,,"8.04",,,,
"US1ILLS0007","2013-05",,,"14","10",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"4.58",,,,
"US1ILLS0007","2013-06",,,"15","11",,,,,,,,,,,"2.51",,,,,,,,,,,,,,,,"7.68",,,,
"US1ILLS0007","2013-07",,,"10","2",,,,,,,,,,,"0.31",,,,,,,,,,,,,,,,"0.87",,,,
"US1ILLS0007","2013-08",,,"6","5",,,,,,,,,,,"1.36",,,,,,,,,,,,,,,,"3.50",,,,
"US1ILLS0007","2013-10",,,"10","8",,,,,,,,,,,"2.53",,,,,,,,,,,,,,,,"4.26",,,,
"US1ILLS0007","2013-11",,,"8","5",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,"2.75",,,,
"US1ILLS0007","2013-12",,,"14","6",,"4",,,,,,,,"3.2","0.51",,,,,,,,,,,,,,,,"1.46","9.6",,,
"US1ILLS0007","2014-01",,,"13","7","27","5",,,,,,,"9","7.1","0.81",,,,,,,,,,,,,,,,"2.08","24.3",,,
"US1ILLS0007","2014-02",,,"10","6","28","7",,,,,,,"15","5.5","0.83",,,,,,,,,,,,,,,,"2.91","19.9",,,
"US1ILLS0007","2014-03",,,"10","5",,"4",,,,,,,,"4.1","0.39",,,,,,,,,,,,,,,,"1.44","12.3",,,
"US1ILLS0007","2014-04",,,"12","9",,,,,,,,,,,"1.52",,,,,,,,,,,,,,,,"3.90",,,,
"US1ILLS0007","2014-05",,,"14","6",,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,"3.50",,,,
"US1ILLS0007","2014-06",,,"17","12",,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,"7.15",,,,
"US1ILLS0007","2014-07",,,"9","7",,,,,,,,,,,"2.04",,,,,,,,,,,,,,,,"4.30",,,,
"US1ILLS0007","2014-08",,,"10","5",,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,"4.65",,,,
"US1ILLS0007","2014-09",,,"10","6",,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,"2.88",,,,
"US1ILLS0007","2014-10",,,"10","4",,,,,,,,,,,"1.50",,,,,,,,,,,,,,,,"3.06",,,,
"US1ILLS0007","2014-11",,,"5","2",,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,"1.21",,,,
"US1ILLS0007","2014-12",,,"4","4",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,"1.00",,,,
"US1ILLS0007","2015-01",,,"11","7",,"3",,,,,,,,"3.5","0.45",,,,,,,,,,,,,,,,"1.59","10.2",,,
"US1ILLS0007","2015-02",,,"7","3","28","4",,,,,,,"14","7.5","0.70",,,,,,,,,,,,,,,,"1.61","19.7",,,
"US1ILLS0007","2015-03",,,"6","1",,"0",,,,,,,,"0.5","0.11",,,,,,,,,,,,,,,,"0.33","1.5",,,
"US1ILLS0007","2015-04",,,"10","7",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"3.50",,,,
"US1ILLS0007","2015-05",,,"17","13",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,"5.66",,,,
"US1ILLS0007","2015-06",,,"18","13",,,,,,,,,,,"3.00",,,,,,,,,,,,,,,,"10.69",,,,
"US1ILLS0007","2015-07",,,"9","5",,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,"4.01",,,,
"US1ILLS0007","2015-08",,,"8","6",,,,,,,,,,,"3.15",,,,,,,,,,,,,,,,"4.59",,,,
"US1ILLS0007","2015-10",,,"7","5",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"1.41",,,,
"US1ILLS0007","2015-11",,,"11","9",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,"6.06",,,,
"US1ILLS0007","2015-12",,,"10","7",,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,"4.41",,,,
"US1ILLS0007","2016-01",,,"7","3",,,,,,,,,,,"0.22",,,,,,,,,,,,,,,,"0.61",,,,
"US1ILLS0007","2016-02",,,"6","2",,"1",,,,,,,,"3.5","1.49",,,,,,,,,,,,,,,,"1.77","4.2",,,
"US1ILLS0007","2016-03",,,"11","9",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,"3.76",,,,
"US1ILLS0007","2016-04",,,"13","4",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"1.50",,,,
"US1ILLS0007","2016-05",,,"14","9",,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,"4.75",,,,
"US1ILLS0007","2016-06",,,"9","7",,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,"5.49",,,,
"US1ILLS0007","2016-07",,,"12","7",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,"5.93",,,,
"US1ILLS0007","2016-08",,,"14","10",,,,,,,,,,,"2.64",,,,,,,,,,,,,,,,"8.54",,,,
"US1ILLS0007","2016-09",,,"10","4",,,,,,,,,,,"1.68",,,,,,,,,,,,,,,,"2.39",,,,
"US1ILLS0007","2016-10",,,"12","7",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,"3.00",,,,
"US1ILLS0007","2016-11",,,"7","4",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,"2.22",,,,
"US1ILLS0007","2016-12",,,"6","3",,,,,,,,,,,"0.26",,,,,,,,,,,,,,,,"0.76",,,,
"USC00115562","2010-01",,,"7","3","14","1",,,,,,,"7","3.0","0.44",,,,,,,,,,,,,,,,"1.08","3.7",,,
"USC00115562","2010-02",,,"10","2","20","3",,,,,,,"5","4.0","0.41",,,,,,,,,,,,,,,,"0.91","10.1",,,
"USC00115562","2010-03",,,"9","6","0","1",,,,,,,"0","1.5","0.97",,,,,,,,,,,,,,,,"1.96","1.6",,,
"USC00115562","2010-04",,,"8","7","0","0",,,,,,,"0","0.0","0.90",,,,,,,,,,,,,,,,"2.45","0.0",,,
"USC00115562","2010-05",,,"13","8","0","0",,,,,,,"0","0.0","2.27",,,,,,,,,,,,,,,,"6.17","0.0",,,
"USC00115562","2010-06",,,"18","14","0","0",,,,,,,"0","0.0","1.58",,,,,,,,,,,,,,,,"9.34","0.0",,,
"USC00115562","2010-07",,,"9","6","0","0",,,,,,,"0","0.0","1.80",,,,,,,,,,,,,,,,"3.30","0.0",,,
"USC00115562","2010-08",,,"11","5","0","0",,,,,,,"0","0.0","0.99",,,,,,,,,,,,,,,,"2.91","0.0",,,
"USC00115562","2010-09",,,"8","6","0","0",,,,,,,"0","0.0","1.43",,,,,,,,,,,,,,,,"2.90","0.0",,,
"USC00115562","2010-10",,,"4","2","0","0",,,,,,,"0","0.0","0.64",,,,,,,,,,,,,,,,"1.42","0.0",,,
"USC00115562","2010-11",,,"9","4","0","0",,,,,,,"0","0.0","1.31",,,,,,,,,,,,,,,,"2.66","0.0",,,
"USC00115562","2010-12",,,"11","6","28","8",,,,,,,"14","5.0","0.54",,,,,,,,,,,,,,,,"2.25","20.8",,,
"USC00115562","2011-01",,,"8","3","21","2",,,,,,,"3","1.5","0.42",,,,,,,,,,,,,,,,"1.02","5.2",,,
"USC00115562","2011-02",,,"11","5","16","3",,,,,,,"10","14.0","0.63",,,,,,,,,,,,,,,,"2.13","17.4",,,
"USC00115562","2011-03",,,"9","6","0","0",,,,,,,"0","0.0","0.45",,,,,,,,,,,,,,,,"1.92","0.0",,,
"USC00115562","2011-04",,,"14","10",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,"5.32",,,,
"USC00115562","2011-05",,,"11","8",,,,,,,,,,,"3.41",,,,,,,,,,,,,,,,"7.06",,,,
"USC00115562","2011-06",,,"15","8",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,"4.31",,,,
"USC00115562","2011-07",,,"8","5",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"1.66",,,,
"USC00115562","2011-08",,,"8","5",,,,,,,,,,,"2.74",,,,,,,,,,,,,,,,"5.65",,,,
"USC00115562","2011-09",,,"10","4",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,"3.39",,,,
"USC00115562","2011-10",,,"9","6",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,"1.55",,,,
"USC00115562","2011-11",,,"9","7",,,,,,,,,,,"1.25",,,,,,,,,,,,,,,,"4.07",,,,
"USC00115562","2011-12",,,"9","6",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"2.45",,,,
"USC00115562","2012-01",,,"7","3","15","2",,,,,,,"7","6.0","0.37",,,,,,,,,,,,,,,,"0.83","11.0",,,
"USC00115562","2012-02",,,"8","5","3","2",,,,,,,"2","2.0","0.34",,,,,,,,,,,,,,,,"1.49","4.5",,,
"USC00115562","2012-03",,,"7","4","2","1",,,,,,,"1","1.4","0.34",,,,,,,,,,,,,,,,"1.11","1.4",,,
"USC00115562","2012-04",,,"7","4","0","0",,,,,,,"0","0.0","0.99",,,,,,,,,,,,,,,,"2.09","0.0",,,
"USC00115562","2012-05",,,"9","5",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,"1.96",,,,
"USC00115562","2012-06",,,"5","4",,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,"2.28",,,,
"USC00115562","2012-07",,,"6","4",,,,,,,,,,,"0.32",,,,,,,,,,,,,,,,"1.00",,,,
"USC00115562","2012-08",,,"7","4",,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,"4.09",,,,
"USC00115562","2012-09",,,"10","5",,,,,,,,,,,"0.43",,,,,,,,,,,,,,,,"1.72",,,,
"USC00115562","2012-10",,,"10","10","0","0",,,,,,,"0","0.0","0.93",,,,,,,,,,,,,,,,"3.25","0.0",,,
"USC00115562","2012-11",,,"5","3","0","0",,,,,,,"0","0.0","0.53",,,,,,,,,,,,,,,,"1.12","0.0",,,
"USC00115562","2012-12",,,"7","5","0","0",,,,,,,"0","0.0","0.40",,,,,,,,,,,,,,,,"1.26","0.0",,,
"USC00115562","2013-01",,,"8","5","1","0",,,,,,,"1","0.5","1.37",,,,,,,,,,,,,,,,"3.87","1.3",,,
"USC00115562","2013-02",,,"10","5","13","5",,,,,,,"4","3.0","0.55",,,,,,,,,,,,,,,,"1.97","9.8",,,
"USC00115562","2013-03",,,"10","4","11","2",,,,,,,"8","5.0","0.44",,,,,,,,,,,,,,,,"1.52","7.1",,,
"USC00115562","2013-04",,,"14","9","0","0",,,,,,,"0","0.0","5.05",,,,,,,,,,,,,,,,"8.54","0.0",,,
"USC00115562","2013-05",,,"13","9",,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,"5.05",,,,
"USC00115562","2013-06",,,"16","9",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"6.44",,,,
"USC00115562","2013-07",,,"9","6",,,,,,,,,,,"0.23",,,,,,,,,,,,,,,,"1.02",,,,
"USC00115562","2013-08",,,"6","5",,,,,,,,,,,"0.56",,,,,,,,,,,,,,,,"2.09",,,,
"USC00115562","2013-09",,,"7","4",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,"1.80",,,,
"USC00115562","2013-10",,,"9","6",,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,"3.12",,,,
"USC00115562","2013-11",,,"8","5","0","0",,,,,,,"0","0.8","0.65",,,,,,,,,,,,,,,,"2.07","0.8",,,
"USC00115562","2013-12",,,"11","5","20","6",,,,,,,"7","3.0","0.37",,,,,,,,,,,,,,,,"1.11","10.3",,,
"USC00115562","2014-01",,,"12","4","25","4",,,,,,,"9","3.0","0.47",,,,,,,,,,,,,,,,"1.31","10.8",,,
"USC00115562","2014-02",,,"9","5","27","6",,,,,,,"18","4.4","0.83",,,,,,,,,,,,,,,,"2.52","15.4",,,
"USC00115562","2014-03",,,"12","5","14","4",,,,,,,"8","3.0","0.60",,,,,,,,,,,,,,,,"1.35","8.4",,,
"USC00115562","2014-04",,,"12","8","1","0",,,,,,,"1","0.5","0.76",,,,,,,,,,,,,,,,"3.22","0.5",,,
"USC00115562","2014-05",,,"14","7",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,"2.70",,,,
"USC00115562","2014-06",,,"16","13",,,,,,,,,,,"2.56",,,,,,,,,,,,,,,,"8.59",,,,
"USC00115562","2014-07",,,"11","3",,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,"3.75",,,,
"USC00115562","2014-08",,,"10","7",,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,"5.03",,,,
"USC00115562","2014-09",,,"10","7",,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,"5.54",,,,
"USC00115562","2014-10",,,"13","3","0","0",,,,,,,"0","0.0","0.81",,,,,,,,,,,,,,,,"1.94","0.0",,,
"USC00115562","2014-11",,,"9","3","0","0",,,,,,,"0","0.5","0.70",,,,,,,,,,,,,,,,"1.32","0.8",,,
"USC00115562","2014-12",,,"6","3","0","0",,,,,,,"0","0.0","0.39",,,,,,,,,,,,,,,,"0.75","0.0",,,
"USC00115562","2015-01",,,"12","4","21","2",,,,,,,"5","5.0","0.42",,,,,,,,,,,,,,,,"1.11","8.8",,,
"USC00115562","2015-02",,,"5","3","28","3",,,,,,,"13","10.0","0.98",,,,,,,,,,,,,,,,"1.33","15.7",,,
"USC00115562","2015-03",,,"6","1","10","1",,,,,,,"6","1.9","0.19",,,,,,,,,,,,,,,,"0.45","3.0",,,
"USC00115562","2015-04",,,"11","7","0","0",,,,,,,"0","0.0","0.65",,,,,,,,,,,,,,,,"3.10","0.0",,,
"USC00115562","2015-05",,,"16","12",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,"6.52",,,,
"USC00115562","2015-06",,,"17","14",,,,,,,,,,,"2.16",,,,,,,,,,,,,,,,"9.97",,,,
"USC00115562","2015-07",,,"8","6",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,"3.08",,,,
"USC00115562","2015-08",,,"7","6",,,,,,,,,,,"0.52",,,,,,,,,,,,,,,,"1.61",,,,
"USC00115562","2015-09",,,"5","4",,,,,,,,,,,"3.66",,,,,,,,,,,,,,,,"4.97",,,,
"USC00115562","2015-10",,,"6","4",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"2.16",,,,
"USC00115562","2015-11",,,"11","7","5","2",,,,,,,"6","4.0","1.86",,,,,,,,,,,,,,,,"4.95","6.0",,,
"USC00115562","2015-12",,,"15","10","1","0",,,,,,,"1","0.5","1.46",,,,,,,,,,,,,,,,"5.61","0.5",,,
"USC00115562","2016-01",,,"6","3","14","2",,,,,,,"4","3.0","0.25",,,,,,,,,,,,,,,,"0.71","4.8",,,
"USC00115562","2016-02",,,"4","2","4","1",,,,,,,"3","3.6","0.53",,,,,,,,,,,,,,,,"0.67","4.0",,,
"USC00115562","2016-03",,,"12","8","1","1",,,,,,,"1","1.6","0.70",,,,,,,,,,,,,,,,"3.15","1.6",,,
"USC00115562","2016-04",,,"15","6","0","0",,,,,,,"0","0.0","0.80",,,,,,,,,,,,,,,,"2.44","0.0",,,
"USC00115562","2016-05",,,"12","8",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,"4.66",,,,
"USC00115562","2016-06",,,"7","7",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,"7.74",,,,
"USC00115562","2016-07",,,"11","8",,,,,,,,,,,"1.51",,,,,,,,,,,,,,,,"5.69",,,,
"USC00115562","2016-08",,,"14","12",,,,,,,,,,,"2.59",,,,,,,,,,,,,,,,"12.56",,,,
"USC00115562","2016-09",,,"6","3",,,,,,,,,,,"2.23",,,,,,,,,,,,,,,,"3.71",,,,
"USC00115562","2016-10",,,"9","8",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,"2.72",,,,
"USC00115562","2016-11",,,"6","4","0","0",,,,,,,"0","0.0","0.62",,,,,,,,,,,,,,,,"1.94","0.0",,,
"USC00115562","2016-12",,,"7","3",,,,,,,,,,,"0.50",,,,,,,,,,,,,,,,"1.18",,,,
