"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00116490","2011-03",,,"6","6","0","0",,,,,,,"0","0.0","0.73",,,,"2.26","0.0",,,
"USC00116490","2011-06",,,"9","6",,,,,,,,,,,"2.23",,,,"4.00",,,,
"USC00116490","2012-01",,,"6","3","14","4",,,,,,,"6","5.0","0.40",,,,"0.88","12.5",,,
"USC00116490","2012-03",,,"6","6","0","0",,,,,,,"0","0.0","0.49",,,,"1.99","0.0",,,
"USC00116490","2012-04",,,"3","3","0","0",,,,,,,"0","0.0","1.23",,,,"2.43","0.0",,,
"USC00116490","2012-05",,,"3","1",,,,,,,,,,,"0.82",,,,"0.93",,,,
"USC00116490","2012-06",,,"6","5",,,,,,,,,,,"1.29",,,,"2.36",,,,
"USC00116490","2012-07",,,"8","3",,,,,,,,,,,"0.95",,,,"2.17",,,,
"USC00116490","2012-08",,,"9","7",,,,,,,,,,,"1.12",,,,"2.60",,,,
"USC00116490","2012-09",,,"4","3",,,,,,,,,,,"0.63",,,,"1.35",,,,
"USC00116490","2012-10",,,"6","5","0","0",,,,,,,"0","0.0","0.94",,,,"3.44","0.0",,,
"USC00116490","2012-12",,,"7","4",,,,,,,,,,,"1.19",,,,"2.00",,,,
"USC00116490","2013-04",,,"16","9","0","0",,,,,,,"0","0.0","4.91",,,,"8.58","0.0",,,
"USC00116490","2013-05",,,"10","8",,,,,,,,,,,"0.70",,,,"2.81",,,,
"USC00116490","2014-07",,,"10","3",,,,,,,,,,,"1.95",,,,"3.88",,,,
"USC00116490","2014-08",,,"11","7",,,,,,,,,,,"0.40",,,,"2.13",,,,
"USC00116490","2014-09",,,"12","8",,,,,,,,,,,"0.83",,,,"2.39",,,,
"USC00116490","2014-10",,,"10","6","0","0",,,,,,,"0","0.0","0.90",,,,"4.00","0.0",,,
"USC00116490","2014-11",,,"9","5","2","1",,,,,,,"3","3.0","0.53",,,,"1.86","3.2",,,
"USC00116490","2014-12",,,"10","3","0","0",,,,,,,"0","0.0","0.39",,,,"0.90","0.0",,,
"USC00116490","2015-01",,,"8","5","27","5",,,,,,,"6","3.0","0.25",,,,"0.86","11.1",,,
"USC00116490","2015-02",,,"5","3","28","3",,,,,,,"12","9.4","0.81",,,,"1.26","15.9",,,
"USC00116490","2015-03",,,"5","3","13","2",,,,,,,"8","2.8","0.49",,,,"1.25","4.8",,,
"USC00116490","2015-04",,,"9","6","0","0",,,,,,,"0","0.0","0.98",,,,"2.23","0.0",,,
"USC00116490","2015-05",,,"15","12",,,,,,,,,,,"1.43",,,,"5.98",,,,
"USC00116490","2015-06",,,"16","12",,,,,,,,,,,"1.52",,,,"8.07",,,,
"USC00116490","2015-07",,,"7","5",,,,,,,,,,,"1.43",,,,"3.63",,,,
"USC00116490","2015-08",,,"7","6",,,,,,,,,,,"1.66",,,,"3.81",,,,
"USC00116490","2015-09",,,"8","5",,,,,,,,,,,"1.13",,,,"3.39",,,,
"USC00116490","2015-10",,,"6","4",,,,,,,,,,,"1.10",,,,"2.13",,,,
"USC00116490","2015-11",,,"10","10","5","2",,,,,,,"7","5.5","1.68",,,,"5.65","7.3",,,
"USC00116490","2015-12",,,"12","7","5","2",,,,,,,"3","2.5","1.74",,,,"4.98","3.5",,,
"USC00116490","2016-01",,,"5","4","14","1",,,,,,,"2","1.0","0.28",,,,"0.77","1.0",,,
"USC00116490","2016-02",,,"5","2",,"1",,,,,,,,"1.0","0.45",,,,"0.71","1.0",,,
"USC00116490","2016-03",,,"11","7","1","1",,,,,,,"1","1.0","1.05",,,,"3.34","1.0",,,
"USC00116490","2016-04",,,"14","5","0","0",,,,,,,"0","0.0","1.16",,,,"2.87","0.0",,,
"USC00116490","2016-05",,,"12","11",,,,,,,,,,,"1.40",,,,"5.71",,,,
"USC00116490","2016-06",,,"7","6",,,,,,,,,,,"3.02",,,,"5.65",,,,
"USC00116490","2016-07",,,"11","7",,,,,,,,,,,"2.22",,,,"5.57",,,,
"USC00116490","2016-08",,,"14","10",,,,,,,,,,,"2.77",,,,"9.17",,,,
"USC00116490","2016-09",,,"12","5",,,,,,,,,,,"0.68",,,,"2.00",,,,
"USC00116490","2016-10",,,"11","5",,,,,,,,,,,"0.92",,,,"2.65",,,,
"USC00116490","2016-11",,,"5","4","0","0",,,,,,,"0","0.0","1.00",,,,"3.26","0.0",,,
"USC00116490","2016-12",,,"8","5",,,,,,,,,,,"0.61",,,,"1.91",,,,
